country,iso3c,SPAM_super,produced_used_ghg,produced_exported_ghg,produced_all_ghg
Ukraine,UKR,soyb,34.40943397419484,98.95566130588357,133.3650952800784
Ukraine,UKR,spis,0,0.013782229422742969,0.013782229422742969
Ukraine,UKR,sugb,237.88474893603535,0,237.88474893603535
Ukraine,UKR,tnut,0.30504308794993384,0.2108386049065719,0.5158816928565058
Ukraine,UKR,vege,154.0525179592994,5.103857797770876,159.15637575707026
Ukraine,UKR,whea,350.062647472461,763.7152784686017,1113.7779259410627
Ukraine,UKR,xfru,53.24540155806723,7.794600068532378,61.04000162659961
Ukraine,UKR,xmil,0.20953263161749983,1.3905347370979535,1.6000673687154534
Ukraine,UKR,xoil,604.3863953479247,409.9907711658654,1014.3771665137901
Ukraine,UKR,xpul,21.527369779588224,17.91908904948679,39.44645882907501
United Arab Emirates,ARE,maiz,0.19533323764446295,0.02125685233189744,0.2165900899763604
United Arab Emirates,ARE,soyb,0,0,0
United Arab Emirates,ARE,tnut,0.0015282835590115223,0.0025063850367788966,0.004034668595790419
United Arab Emirates,ARE,vege,3.5320184641756995,0.33531820862427525,3.8673366727999747
United Arab Emirates,ARE,xfru,41.865692592457464,20.30534360172226,62.17103619417972
United Arab Emirates,ARE,xoil,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,barl,335.00538363949613,74.88225409949418,409.8876377389903
United Kingdom of Great Britain and Northern Ireland,GBR,maiz,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,ocer,18.411990281972212,4.838645910279387,23.250636192251598
United Kingdom of Great Britain and Northern Ireland,GBR,pota,221.77280454086542,11.047903121139365,232.8207076620048
United Kingdom of Great Britain and Northern Ireland,GBR,soyb,0,0,0
United Kingdom of Great Britain and Northern Ireland,GBR,sugb,153.92677249654108,0,153.92677249654108
United Kingdom of Great Britain and Northern Ireland,GBR,vege,73.78799650334933,3.830895815782665,77.618892319132
United Kingdom of Great Britain and Northern Ireland,GBR,whea,850.2953286631666,68.92759474877498,919.2229234119417
United Kingdom of Great Britain and Northern Ireland,GBR,xfru,11.167754325494789,0.779472267950066,11.947226593444855
United Kingdom of Great Britain and Northern Ireland,GBR,xoil,265.2096818633173,23.65596765876963,288.8656495220869
United Kingdom of Great Britain and Northern Ireland,GBR,xpul,28.252734011999827,6.578748393988105,34.831482405987934
United States of America,USA,bana,0.057171806880778234,0.008041689151594191,0.06521349603237242
United States of America,USA,barl,239.3078075352982,61.5771584032318,300.88496593853
United States of America,USA,maiz,13975.597026178391,2352.6968010077135,16328.293827186106
United States of America,USA,ocer,134.82686613739105,12.34275101082822,147.1696171482193
United States of America,USA,orts,0.17894366144410426,0.006752590997890726,0.18569625244199497
United States of America,USA,pota,401.7610431854063,70.43149258486645,472.19253577027274
United States of America,USA,rice,1113.5333716203265,1201.5567344052631,2315.0901060255896
United States of America,USA,sorg,207.41577319875194,333.6485815012236,541.0643546999755
United States of America,USA,soyb,3609.636800539923,2724.095850889141,6333.732651429064
United States of America,USA,spis,0.008173092162129955,7.180494406005646e-4,0.00889114160273052
United States of America,USA,sugb,573.68701917002,0,573.68701917002
United States of America,USA,sugc,668.5201571949485,0,668.5201571949485
United States of America,USA,swpo,41.937003642770115,9.159016502385093,51.09602014515521
United States of America,USA,tnut,108.190829214564,199.16503461198218,307.35586382654617
United States of America,USA,vege,1085.310668266979,136.5195979749558,1221.8302662419349
United States of America,USA,whea,1518.505229221849,1807.199219286393,3325.704448508242
United States of America,USA,xfru,291.85191664610994,48.10953450524558,339.9614511513555
United States of America,USA,xmil,18.27581964843695,5.831195374209455,24.107015022646404
United States of America,USA,xoil,1113.5814026490907,292.457121297864,1406.0385239469547
United States of America,USA,xpul,75.52178895506191,56.57861597796165,132.10040493302355
Uruguay,URY,barl,5.257597260427823,25.880069273312813,31.137666533740635
Uruguay,URY,maiz,37.995074695604856,0,37.995074695604856
Uruguay,URY,ocer,1.9314140039903296,0.03511661825436961,1.966530622244699
Uruguay,URY,pota,3.489415551384946,0,3.489415551384946
Uruguay,URY,rice,3.957900074009786,275.4698451510827,279.4277452250925
Uruguay,URY,sorg,9.427950613736908,0.13341439547740905,9.561365009214317
Uruguay,URY,soyb,0,214.2987829362089,214.2987829362089
Uruguay,URY,sugc,21.147844974392715,0,21.147844974392715
Uruguay,URY,swpo,1.4868820550662571,0,1.4868820550662571
Uruguay,URY,vege,12.840783305681462,0.05631922502491862,12.89710253070638
Uruguay,URY,whea,60.39465241165843,27.65322912621723,88.04788153787565
Uruguay,URY,xfru,12.347869675229612,3.65361623267068,16.001485907900292
Uruguay,URY,xoil,1.5407510001992728,0.23111265002989093,1.7718636502291638
Uruguay,URY,xpul,0.34551760503877205,0,0.34551760503877205
Uzbekistan,UZB,barl,9.499197237403155,0,9.499197237403155
Uzbekistan,UZB,maiz,20.00858456850606,0,20.00858456850606
Uzbekistan,UZB,ocer,1.0979741291660046,0,1.0979741291660046
Uzbekistan,UZB,pota,59.84150513942311,0,59.84150513942311
Uzbekistan,UZB,rice,77.97099266113689,0,77.97099266113689
Uzbekistan,UZB,sorg,0.40668662487557333,0,0.40668662487557333
Uzbekistan,UZB,soyb,0.002199492990466494,0,0.002199492990466494
Uzbekistan,UZB,spis,0.1827259968468147,0.22840749605851843,0.41113349290533313
Uzbekistan,UZB,tnut,0.8633978256235593,0.3047286443377268,1.168126469961286
Uzbekistan,UZB,vege,335.19384334141415,7.740222262061373,342.9340656034755
Uzbekistan,UZB,whea,426.723431973697,30.285749501974852,457.0091814756719
Uzbekistan,UZB,xfru,18.353746359919622,5.8720728384650815,24.225819198384706
Uzbekistan,UZB,xmil,0.11611852984225911,0,0.11611852984225911
Uzbekistan,UZB,xoil,269.35053750292764,3.011522109827008,272.36205961275465
Uzbekistan,UZB,xpul,0.698684634806324,3.3640371305489687,4.062721765355293
Vanuatu,VUT,bana,0,0,0
Vanuatu,VUT,cnut,0.2991470019055714,0.0994249510706564,0.39857195297622783
Vanuatu,VUT,coco,0,0,0
Vanuatu,VUT,maiz,0.013102098760140879,0,0.013102098760140879
Vanuatu,VUT,orts,0.3856996023842925,0,0.3856996023842925
Vanuatu,VUT,vege,0.1871830437132087,0,0.1871830437132087
Vanuatu,VUT,xfru,0.056832065700553686,0,0.056832065700553686
Vanuatu,VUT,xoil,0.030579676376692625,0,0.030579676376692625
Venezuela (Bolivarian Republic of),VEN,bana,32.108193565778144,0,32.108193565778144
Venezuela (Bolivarian Republic of),VEN,cass,8.403376940298923,0,8.403376940298923
Venezuela (Bolivarian Republic of),VEN,cnut,6.994329512952135,0.06693138289906347,7.0612608958511975
Venezuela (Bolivarian Republic of),VEN,coco,1.0303228974118097,0.08242583179294477,1.1127487292047544
Venezuela (Bolivarian Republic of),VEN,maiz,105.30153245202128,0,105.30153245202128
Venezuela (Bolivarian Republic of),VEN,oilp,25.489961440172706,0.08729438849374213,25.57725582866645
Venezuela (Bolivarian Republic of),VEN,orts,7.1383077434566315,0,7.1383077434566315
Venezuela (Bolivarian Republic of),VEN,plnt,23.89412259950964,0.03442957146903384,23.928552170978673
Venezuela (Bolivarian Republic of),VEN,pota,16.966736569487722,0,16.966736569487722
Venezuela (Bolivarian Republic of),VEN,rice,219.08482740878017,0,219.08482740878017
Venezuela (Bolivarian Republic of),VEN,sorg,8.128593360916827,0,8.128593360916827
Venezuela (Bolivarian Republic of),VEN,soyb,4.285467615533079,0,4.285467615533079
Venezuela (Bolivarian Republic of),VEN,sugb,0.765033472170526,0,0.765033472170526
Venezuela (Bolivarian Republic of),VEN,sugc,183.19553550282703,0,183.19553550282703
Venezuela (Bolivarian Republic of),VEN,swpo,0.9318295895020053,0,0.9318295895020053
Venezuela (Bolivarian Republic of),VEN,vege,67.52708373247953,0.16860695064289516,67.69569068312242
Venezuela (Bolivarian Republic of),VEN,whea,0.05353525559168175,0,0.05353525559168175
Venezuela (Bolivarian Republic of),VEN,xfru,51.302473593487086,0.05684484608696601,51.359318439574054
Venezuela (Bolivarian Republic of),VEN,xoil,15.077822975630212,1.2645916044076952,16.342414580037907
Venezuela (Bolivarian Republic of),VEN,xpul,2.755218106695609,0,2.755218106695609
Venezuela (Bolivarian Republic of),VEN,yams,0.43157083947333685,0,0.43157083947333685
Viet Nam,VNM,bana,48.44545568737286,1.2353591200280079,49.68081480740087
Viet Nam,VNM,cass,0,214.40439291085028,214.40439291085028
Viet Nam,VNM,cnut,33.07835238565827,2.1883897252598343,35.2667421109181
Viet Nam,VNM,maiz,263.7111867234291,1.0302828048266481,264.7414695282557
Viet Nam,VNM,pota,5.645752810166439,0.07733907959132107,5.72309188975776
Viet Nam,VNM,rice,5622.923550637743,1495.493725958204,7118.4172765959465
Viet Nam,VNM,soyb,40.52040066487288,0.8315334579036586,41.35193412277654
Viet Nam,VNM,spis,3.870693555411788,2.314700465030305,6.185394020442093
Viet Nam,VNM,sugc,386.61211183236327,0,386.61211183236327
Viet Nam,VNM,swpo,44.842145628523475,1.4365904778016674,46.27873610632514
Viet Nam,VNM,tnut,21.129707867932638,13.400041063589615,34.529748931522256
Viet Nam,VNM,vege,330.76469057802757,7.572218169925785,338.3369087479534
Viet Nam,VNM,xfru,68.66384080279273,19.761293670214855,88.42513447300759
Viet Nam,VNM,xmil,0.06095490246210694,0.015238725615526735,0.07619362807763368
Viet Nam,VNM,xoil,45.98824619700958,3.2482404377069964,49.23648663471658
Viet Nam,VNM,xpul,10.295043135243354,0.5113432020816235,10.806386337324978
Yemen,YEM,bana,1.1152217328394802,0.00961398045551275,1.1248357132949929
Yemen,YEM,barl,0.7767787250930195,0,0.7767787250930195
Yemen,YEM,maiz,1.8845169026887476,0.04342204844904948,1.9279389511377971
Yemen,YEM,pota,3.2460814187504816,0.036678886087576065,3.2827603048380576
Yemen,YEM,sorg,4.125517042874899,0,4.125517042874899
Yemen,YEM,vege,7.842035306880633,1.6296947262966859,9.47173003317732
Yemen,YEM,whea,5.0922348961319885,0.001484616587793583,5.093719512719782
Yemen,YEM,xfru,1.7544537452533147,0.37780968942197896,2.1322634346752936
Yemen,YEM,xmil,1.0863970658656068,0.0252650480433862,1.111662113908993
Yemen,YEM,xoil,2.266048309460982,0.04821379381831875,2.3142621032793005
Yemen,YEM,xpul,3.2104861110659173,0,3.2104861110659173
Zambia,ZMB,bana,0.13018139446704793,0,0.13018139446704793
Zambia,ZMB,barl,1.480414997501801,0,1.480414997501801
Zambia,ZMB,cass,6.0831509951824545,0,6.0831509951824545
Zambia,ZMB,maiz,152.12944366408374,16.488085235929248,168.61752890001299
Zambia,ZMB,ocer,0,0,0
Zambia,ZMB,pota,0.6382150547105889,0,0.6382150547105889
Zambia,ZMB,rice,21.208702433938868,1.4796769139957349,22.688379347934603
Zambia,ZMB,sorg,0.8927239499061642,0,0.8927239499061642
Zambia,ZMB,soyb,14.954069035705158,4.459985501876979,19.41405453758214
Zambia,ZMB,spis,0.09178287111318092,0,0.09178287111318092
Zambia,ZMB,sugc,184.07082647907453,0,184.07082647907453
Zambia,ZMB,swpo,9.025852047856183,0,9.025852047856183
Zambia,ZMB,vege,27.931172549400955,3.6246559796932547,31.55582852909421
Zambia,ZMB,whea,31.1090123482385,1.430299418309816,32.539311766548316
Zambia,ZMB,xfru,10.295729026245338,0.07626465945366909,10.371993685699007
Zambia,ZMB,xmil,1.660618969731345,0,1.660618969731345
Zambia,ZMB,xoil,23.76926530037064,0.5419702185752261,24.311235518945868
Zambia,ZMB,xpul,0.7595844080304613,0.45575064481827676,1.215335052848738
Zimbabwe,ZWE,bana,0.009089726192594186,1.2566441740913617e-4,0.009215390610003323
Zimbabwe,ZWE,barl,3.86070926938821,0.07149461609978167,3.9322038854879917
Zimbabwe,ZWE,cass,1.4004595159381574,0,1.4004595159381574
Zimbabwe,ZWE,maiz,39.5578808871932,0.04258114196683871,39.60046202916004
Zimbabwe,ZWE,ocer,0.10649385429278789,0,0.10649385429278789
Zimbabwe,ZWE,orts,0.007736415059080559,0,0.007736415059080559
Zimbabwe,ZWE,pota,2.258800878014377,0,2.258800878014377
Zimbabwe,ZWE,rice,0.1239620195327778,0,0.1239620195327778
Zimbabwe,ZWE,sorg,2.3869490700071228,0,2.3869490700071228
Zimbabwe,ZWE,soyb,7.410260458353738,0.034466327713273126,7.444726786067012
Zimbabwe,ZWE,spis,0.26864569446367675,0.26864569446367675,0.5372913889273535
Zimbabwe,ZWE,sugc,117.91779158217295,0,117.91779158217295
Zimbabwe,ZWE,swpo,0.024623670038917165,0,0.024623670038917165
Zimbabwe,ZWE,tnut,0.03991278876134869,0.1995639438067435,0.23947673256809218
Zimbabwe,ZWE,vege,12.759305069929052,0.10248437807171928,12.86178944800077
Zimbabwe,ZWE,whea,3.9981341223332607,0.26344294604521484,4.261577068378475
Zimbabwe,ZWE,xfru,0.2766836476837684,0.10567778210143931,0.3823614297852077
Zimbabwe,ZWE,xmil,1.1845907921066927,0,1.1845907921066927
Zimbabwe,ZWE,xoil,35.56706891490247,0.25405049224930326,35.82111940715178
Zimbabwe,ZWE,xpul,0.7918182235948262,0,0.7918182235948262
