country,iso3c,SPAM_super,produced_used_water,produced_exported_water,produced_all_water
United States of America,USA,ocer,360.35655710214184,32.988909309059046,393.3454664112009
United States of America,USA,orts,0.091617460491672,0.0034572626600630945,0.0950747231517351
United States of America,USA,pota,1191.8576638561794,208.94090066209776,1400.798564518277
United States of America,USA,rice,2370.9381187804834,2558.3576892118285,4929.295807992312
United States of America,USA,sorg,168.74505276738435,271.4429410208697,440.18799378825406
United States of America,USA,soyb,4851.583139644834,3661.3593641812804,8512.942503826114
United States of America,USA,spis,1.4308651684175997,0.12570908456382016,1.55657425298142
United States of America,USA,sugb,965.6521111848259,0,965.6521111848259
United States of America,USA,sugc,527.5720849236457,0,527.5720849236457
United States of America,USA,swpo,58.693192097072654,12.818558034663582,71.51175013173624
United States of America,USA,tnut,1626.7825042074376,2994.691843188375,4621.474347395812
United States of America,USA,vege,4317.575977719278,543.1013938578237,4860.677371577101
United States of America,USA,whea,2504.2126287429087,2980.306567604274,5484.5191963471825
United States of America,USA,xfru,3528.0669729294004,581.5745934496562,4109.641566379057
United States of America,USA,xmil,10.378751094329088,3.311508131264534,13.690259225593621
United States of America,USA,xoil,5943.8892653294,1561.0288926487137,7504.918157978113
United States of America,USA,xpul,259.3334624576757,194.2847036020128,453.61816605968846
Uruguay,URY,barl,6.268140359852174,30.854380564444746,37.12252092429692
Uruguay,URY,maiz,4.1407356743854855,0,4.1407356743854855
Uruguay,URY,ocer,2.7426102013297036,0.04986564002417641,2.79247584135388
Uruguay,URY,pota,1.6476489345309433,0,1.6476489345309433
Uruguay,URY,rice,8.488680358129725,590.8121529258324,599.3008332839621
Uruguay,URY,sorg,15.039404434103162,0.21282176085995033,15.25222619496311
Uruguay,URY,soyb,0,28.60272773854306,28.60272773854306
Uruguay,URY,sugc,7.146919889389813,0,7.146919889389813
Uruguay,URY,swpo,0.1998744429442604,0,0.1998744429442604
Uruguay,URY,vege,6.7830566249358055,0.02975024835498157,6.812806873290787
Uruguay,URY,whea,2.4911164250688547,1.1406210737494757,3.6317374988183304
Uruguay,URY,xfru,3.2472100702851643,0.9608183221665693,4.208028392451734
Uruguay,URY,xoil,5.722563446658568,0.8583845169987852,6.580947963657353
Uruguay,URY,xpul,0.5814483355815651,0,0.5814483355815651
Uzbekistan,UZB,barl,10.82883420744403,0,10.82883420744403
Uzbekistan,UZB,maiz,327.4714555358551,0,327.4714555358551
Uzbekistan,UZB,ocer,14.453310902904027,0,14.453310902904027
Uzbekistan,UZB,pota,331.5456950002619,0,331.5456950002619
Uzbekistan,UZB,rice,922.9794732639524,0,922.9794732639524
Uzbekistan,UZB,sorg,4.17404090137554,0,4.17404090137554
Uzbekistan,UZB,soyb,0,0,0
Uzbekistan,UZB,spis,32.42533410693995,40.531667633674935,72.95700174061488
Uzbekistan,UZB,tnut,259.898489223433,91.72887854944695,351.62736777287995
Uzbekistan,UZB,vege,3724.519348740381,86.00577889861489,3810.525127638996
Uzbekistan,UZB,whea,495.2274208109429,35.147668230494055,530.3750890414369
Uzbekistan,UZB,xfru,2105.1476334142585,673.5180925310036,2778.6657259452622
Uzbekistan,UZB,xmil,1.8135498877856535,0,1.8135498877856535
Uzbekistan,UZB,xoil,4451.358591658046,49.76921502301035,4501.127806681056
Uzbekistan,UZB,xpul,56.15689233299315,270.385037158856,326.54192949184915
Vanuatu,VUT,bana,1.1403450130326807,0,1.1403450130326807
Vanuatu,VUT,cnut,0.47439458868821077,0.1576705046952071,0.6320650933834179
Vanuatu,VUT,coco,0,0.005532298410358144,0.005532298410358144
Vanuatu,VUT,maiz,0.056014521204470966,0,0.056014521204470966
Vanuatu,VUT,orts,0.4886863600405124,0,0.4886863600405124
Vanuatu,VUT,vege,0.6848733957885238,0,0.6848733957885238
Vanuatu,VUT,xfru,0.8581091755924085,0,0.8581091755924085
Vanuatu,VUT,xoil,0.3111917855347072,0,0.3111917855347072
Venezuela (Bolivarian Republic of),VEN,bana,80.07629265766882,0,80.07629265766882
Venezuela (Bolivarian Republic of),VEN,cass,0,0,0
Venezuela (Bolivarian Republic of),VEN,cnut,0.29135758100119497,0.0027881108229779418,0.2941456918241729
Venezuela (Bolivarian Republic of),VEN,coco,0.0691537301294768,0.005532298410358144,0.07468602853983494
Venezuela (Bolivarian Republic of),VEN,maiz,13.169925024617852,0,13.169925024617852
Venezuela (Bolivarian Republic of),VEN,oilp,0,0,0
Venezuela (Bolivarian Republic of),VEN,orts,3.1520595511998035,0,3.1520595511998035
Venezuela (Bolivarian Republic of),VEN,plnt,92.05982385085542,0.13265104301275912,92.19247489386818
Venezuela (Bolivarian Republic of),VEN,pota,10.238279139009503,0,10.238279139009503
Venezuela (Bolivarian Republic of),VEN,rice,130.80565223193062,0,130.80565223193062
Venezuela (Bolivarian Republic of),VEN,sorg,0.5843953918111737,0,0.5843953918111737
Venezuela (Bolivarian Republic of),VEN,soyb,1.113375053131597,0,1.113375053131597
Venezuela (Bolivarian Republic of),VEN,sugb,0.44949925913605143,0,0.44949925913605143
Venezuela (Bolivarian Republic of),VEN,sugc,123.28692211622264,0,123.28692211622264
Venezuela (Bolivarian Republic of),VEN,swpo,0.511522061224923,0,0.511522061224923
Venezuela (Bolivarian Republic of),VEN,vege,81.38893637831185,0.20321831804821933,81.59215469636007
Venezuela (Bolivarian Republic of),VEN,whea,0.23650576248602928,0,0.23650576248602928
Venezuela (Bolivarian Republic of),VEN,xfru,117.1671317045693,0.12982507668096255,117.29695678125026
Venezuela (Bolivarian Republic of),VEN,xoil,14.777141626250746,1.2393731686532883,16.016514794904033
Venezuela (Bolivarian Republic of),VEN,xpul,2.23479593185316,0,2.23479593185316
Venezuela (Bolivarian Republic of),VEN,yams,1.0851285234032568,0,1.0851285234032568
Viet Nam,VNM,bana,101.40646525290262,2.5858648639490163,103.99233011685163
Viet Nam,VNM,cass,0,0,0
Viet Nam,VNM,cnut,2.1703845377734075,0.14358778112495824,2.3139723188983656
Viet Nam,VNM,maiz,150.27613439897772,0.5871078856031318,150.86324228458085
Viet Nam,VNM,pota,6.839142696830072,0.09368688625794616,6.932829583088018
Viet Nam,VNM,rice,4291.58952346191,1141.4071610483343,5432.996684510244
Viet Nam,VNM,soyb,7.746710542640714,0.15897298395879444,7.905683526599508
Viet Nam,VNM,spis,21.966119783218403,13.13588558464888,35.102005367867285
Viet Nam,VNM,sugc,409.1611117134186,0,409.1611117134186
Viet Nam,VNM,swpo,1.3759665287054588,0.04408130755578129,1.42004783626124
Viet Nam,VNM,tnut,61.64801828964396,39.09594878137698,100.74396707102095
Viet Nam,VNM,vege,1841.381321217135,42.15486566572648,1883.5361868828616
Viet Nam,VNM,xfru,341.86490822188,98.38792540482018,440.2528336267002
Viet Nam,VNM,xmil,0.12575070004846983,0.03143767501211746,0.15718837506058728
Viet Nam,VNM,xoil,55.57895896153352,3.925651376465193,59.50461033799871
Viet Nam,VNM,xpul,21.889656998445467,1.0872346191280862,22.976891617573553
Yemen,YEM,bana,131.27252082496722,1.131659662284199,132.4041804872514
Yemen,YEM,barl,36.00251764133352,0,36.00251764133352
Yemen,YEM,maiz,63.59380394950665,1.4652950218780334,65.05909897138469
Yemen,YEM,pota,40.001912490632705,0.45199901119358993,40.4539115018263
Yemen,YEM,sorg,124.77143199905453,0,124.77143199905453
Yemen,YEM,vege,89.13926238627556,18.524500353808598,107.66376274008417
Yemen,YEM,whea,146.87918338944928,0.042821919355524575,146.9220053088048
Yemen,YEM,xfru,421.9722934573883,90.86886534748605,512.8411588048743
Yemen,YEM,xmil,67.68751355913393,1.5741282223054396,69.26164178143937
Yemen,YEM,xoil,100.45893466983969,2.1374241419114823,102.59635881175117
Yemen,YEM,xpul,61.27597323266109,0,61.27597323266109
Zambia,ZMB,bana,0.682276694599001,0,0.682276694599001
Zambia,ZMB,barl,0.49168302405744363,0,0.49168302405744363
Zambia,ZMB,cass,0,0,0
Zambia,ZMB,maiz,2.829859682234318,0.3067057008992061,3.136565383133524
Zambia,ZMB,ocer,0,0,0
Zambia,ZMB,pota,0.7184228517102174,0,0.7184228517102174
Zambia,ZMB,rice,24.648325349568772,1.7196506057838676,26.367975955352637
Zambia,ZMB,sorg,1.1841889555937462,0,1.1841889555937462
Zambia,ZMB,soyb,13.233826466625924,3.9469307005726453,17.18075716719857
Zambia,ZMB,spis,2.967645312744425,0,2.967645312744425
Zambia,ZMB,sugc,248.18230441247425,0,248.18230441247425
Zambia,ZMB,swpo,0.3080705952065535,0,0.3080705952065535
Zambia,ZMB,vege,8.512682491289747,1.1046992545948529,9.6173817458846
Zambia,ZMB,whea,84.57543649495919,3.8885258158601927,88.46396231081938
Zambia,ZMB,xfru,71.46130495092409,0.5293429996364741,71.99064795056056
Zambia,ZMB,xmil,1.3001032762884657,0,1.3001032762884657
Zambia,ZMB,xoil,22.51221704867167,0.5133078805886047,23.025524929260275
Zambia,ZMB,xpul,1.4974749629579378,0.8984849777747628,2.3959599407327006
Zimbabwe,ZWE,bana,14.97581912771608,0.20703897411589042,15.182858101831972
Zimbabwe,ZWE,barl,19.873724309768054,0.36803193166237136,20.241756241430426
Zimbabwe,ZWE,cass,0,0,0
Zimbabwe,ZWE,maiz,13.561000221841223,0.014597416815760182,13.575597638656983
Zimbabwe,ZWE,ocer,0.5977570067093215,0,0.5977570067093215
Zimbabwe,ZWE,orts,0.03610810325949187,0,0.03610810325949187
Zimbabwe,ZWE,pota,8.201971385926933,0,8.201971385926933
Zimbabwe,ZWE,rice,1.3169559538276798,0,1.3169559538276798
Zimbabwe,ZWE,sorg,2.8862184263993367,0,2.8862184263993367
Zimbabwe,ZWE,soyb,3.2730225659330716,0.015223360771781698,3.2882459267048536
Zimbabwe,ZWE,spis,9.333423797913854,9.333423797913854,18.666847595827708
Zimbabwe,ZWE,sugc,152.42789086337777,0,152.42789086337777
Zimbabwe,ZWE,swpo,0.04967677005623488,0,0.04967677005623488
Zimbabwe,ZWE,tnut,1.0284298740252098,5.1421493701260506,6.17057924415126
Zimbabwe,ZWE,vege,26.314855529985465,0.21136430144566637,26.52621983143113
Zimbabwe,ZWE,whea,21.765809663145717,1.4341812568739425,23.19999092001966
Zimbabwe,ZWE,xfru,28.992578886917993,11.073554435975622,40.06613332289361
Zimbabwe,ZWE,xmil,2.445748729634182,0,2.445748729634182
Zimbabwe,ZWE,xoil,20.106545057220128,0.1436181789801437,20.250163236200272
Zimbabwe,ZWE,xpul,0.6523882449996661,0,0.6523882449996661
