country,iso3c,SPAM_super,produced_used_cumstress,produced_exported_cumstress,produced_all
United States of America,USA,orts,0.6090486555823527,0.022982968135183118,0.6320316237175357
United States of America,USA,pota,1968.80136314287,345.144510552458,2313.945873695328
United States of America,USA,rice,4417.996167327067,4767.233010452129,9185.229177779196
United States of America,USA,sorg,1050.1917836152822,1689.336319527252,2739.5281031425343
United States of America,USA,soyb,19444.124357705852,14673.95791152068,34118.082269226536
United States of America,USA,spis,1.4945587938307419,0.13130490695153807,1.62586370078228
United States of America,USA,sugb,2012.138927270044,0,2012.138927270044
United States of America,USA,sugc,1522.5427733653207,0,1522.5427733653207
United States of America,USA,swpo,144.57252554028196,31.574553072372712,176.14707861265467
United States of America,USA,tnut,1852.094740672933,3409.4619276763938,5261.556668349327
United States of America,USA,vege,6461.6089441182785,812.7960786850078,7274.405022803287
United States of America,USA,whea,10363.027659007332,12333.217650095585,22696.245309102917
United States of America,USA,xfru,4536.875971295628,747.8689658623349,5284.744937157963
United States of America,USA,xmil,106.33287917940343,33.927222150626775,140.2601013300302
United States of America,USA,xoil,10397.226942587766,2730.597919358394,13127.82486194616
United States of America,USA,xpul,715.7852239443952,536.2444119583425,1252.0296359027377
Uzbekistan,UZB,barl,70.90321260195097,0,70.90321260195097
Uzbekistan,UZB,maiz,370.3610707055964,0,370.3610707055964
Uzbekistan,UZB,ocer,15.594136216902616,0,15.594136216902616
Uzbekistan,UZB,pota,435.8506189629689,0,435.8506189629689
Uzbekistan,UZB,rice,1035.0201800521847,0,1035.0201800521847
Uzbekistan,UZB,sorg,6.592385149260252,0,6.592385149260252
Uzbekistan,UZB,soyb,1.6449504658583622,0,1.6449504658583622
Uzbekistan,UZB,spis,33.660553254006324,42.07569156750791,75.73624482151423
Uzbekistan,UZB,tnut,265.6932884343489,93.77410180035844,359.46739023470735
Uzbekistan,UZB,vege,4213.273840006277,97.29198975579195,4310.565829762069
Uzbekistan,UZB,whea,1914.462113478408,135.87470397782684,2050.3368174562347
Uzbekistan,UZB,xfru,2228.2281239332,712.8962985467264,2941.1244224799266
Uzbekistan,UZB,xmil,2.918687096839185,0,2.918687096839185
Uzbekistan,UZB,xoil,5460.2109120123505,61.04886976757994,5521.259781779931
Uzbekistan,UZB,xpul,61.81728344886443,297.6387721611992,359.45605561006363
Saint Vincent and the Grenadines,VCT,bana,6.882967435218322,0.5005794498340598,7.3835468850523815
Saint Vincent and the Grenadines,VCT,cass,0.07747522588244946,0,0.07747522588244946
Saint Vincent and the Grenadines,VCT,cnut,0.291239753675001,0,0.291239753675001
Saint Vincent and the Grenadines,VCT,maiz,0.08501293533275439,0,0.08501293533275439
Saint Vincent and the Grenadines,VCT,orts,0.20431446537301112,0.2553930817162639,0.459707547089275
Saint Vincent and the Grenadines,VCT,plnt,0.15845131426806416,0.05281710475602139,0.21126841902408555
Saint Vincent and the Grenadines,VCT,swpo,1.1259559016162013,0,1.1259559016162013
Saint Vincent and the Grenadines,VCT,vege,4.708096884898264,0,4.708096884898264
Saint Vincent and the Grenadines,VCT,xfru,3.9999423852656353,0.4444380428072928,4.444380428072928
Saint Vincent and the Grenadines,VCT,xpul,0.4833614676005437,0,0.4833614676005437
Saint Vincent and the Grenadines,VCT,yams,0.16519831039445085,0,0.16519831039445085
Venezuela (Bolivarian Republic of),VEN,bana,171.01014736629844,0,171.01014736629844
Venezuela (Bolivarian Republic of),VEN,cass,30.806178092393534,0,30.806178092393534
Venezuela (Bolivarian Republic of),VEN,cnut,33.56457739706781,0.32119212820160575,33.88576952526941
Venezuela (Bolivarian Republic of),VEN,coco,30.731331329901,2.4585065063920797,33.18983783629308
Venezuela (Bolivarian Republic of),VEN,maiz,849.2086814477666,0,849.2086814477666
Venezuela (Bolivarian Republic of),VEN,oilp,62.21562983040353,0.21306722544658743,62.42869705585012
Venezuela (Bolivarian Republic of),VEN,orts,17.163669099175763,0,17.163669099175763
Venezuela (Bolivarian Republic of),VEN,plnt,177.0470194566439,0.25511097904415386,177.30213043568807
Venezuela (Bolivarian Republic of),VEN,pota,65.47151365866662,0,65.47151365866662
Venezuela (Bolivarian Republic of),VEN,rice,652.3592613973609,0,652.3592613973609
Venezuela (Bolivarian Republic of),VEN,sorg,291.93621151939965,0,291.93621151939965
Venezuela (Bolivarian Republic of),VEN,soyb,72.25737408811463,0,72.25737408811463
Venezuela (Bolivarian Republic of),VEN,sugb,2.784758616879914,0,2.784758616879914
Venezuela (Bolivarian Republic of),VEN,sugc,493.8154185482347,0,493.8154185482347
Venezuela (Bolivarian Republic of),VEN,swpo,2.5321600594207676,0,2.5321600594207676
Venezuela (Bolivarian Republic of),VEN,vege,268.9405152199882,0.6715118981772488,269.61202711816543
Venezuela (Bolivarian Republic of),VEN,whea,0.6209129757901463,0,0.6209129757901463
Venezuela (Bolivarian Republic of),VEN,xfru,272.9457063665702,0.3024329156416275,273.24813928221187
Venezuela (Bolivarian Republic of),VEN,xoil,258.2335603343332,21.65829860868601,279.8918589430192
Venezuela (Bolivarian Republic of),VEN,xpul,61.0211539912808,0,61.0211539912808
Venezuela (Bolivarian Republic of),VEN,yams,7.855369877584152,0,7.855369877584152
Viet Nam,VNM,bana,235.37597247116486,6.002087298014703,241.37805976917954
Viet Nam,VNM,cass,0,534.5514785691156,534.5514785691156
Viet Nam,VNM,cnut,138.5157419624833,9.163891325762254,147.67963328824555
Viet Nam,VNM,maiz,1068.838647137819,4.175803434668769,1073.0144505724877
Viet Nam,VNM,pota,30.676540000318347,0.4202265753468266,31.096766575665175
Viet Nam,VNM,rice,12649.845001333573,3364.399971557943,16014.244972891516
Viet Nam,VNM,soyb,265.3440725666731,5.445219459216252,270.7892920258893
Viet Nam,VNM,spis,62.62840775255884,37.45220397162987,100.08061172418871
Viet Nam,VNM,sugc,1051.4987038701622,0,1051.4987038701622
Viet Nam,VNM,swpo,143.08007250843679,4.583800949927036,147.6638734583638
Viet Nam,VNM,tnut,283.93980835392114,180.06898700689783,464.008795360819
Viet Nam,VNM,vege,2640.2029296926416,60.442342142302344,2700.645271834944
Viet Nam,VNM,xfru,639.2381772519383,183.9712605382632,823.2094377902015
Viet Nam,VNM,xmil,0.7103684131415121,0.17759210328537803,0.8879605164268901
Viet Nam,VNM,xoil,305.62075687791776,21.58659621070795,327.2073530886257
Viet Nam,VNM,xpul,227.1295349596485,11.281268292697773,238.41080325234628
Vanuatu,VUT,bana,1.9983479826176411,0,1.9983479826176411
Vanuatu,VUT,cnut,46.09184317761513,15.319154875358967,61.4109980529741
Vanuatu,VUT,coco,0,1.9059251613940575,1.9059251613940575
Vanuatu,VUT,maiz,0.9722019992181103,0,0.9722019992181103
Vanuatu,VUT,orts,4.144580283021639,0,4.144580283021639
Vanuatu,VUT,vege,1.3277198462533544,0,1.3277198462533544
Vanuatu,VUT,xfru,1.2529831860492162,0,1.2529831860492162
Vanuatu,VUT,xoil,1.7796754754117066,0,1.7796754754117066
Samoa,WSM,bana,0,0,0
Samoa,WSM,cnut,0,0,0
Samoa,WSM,orts,0,0,0
Samoa,WSM,vege,0,0,0
Samoa,WSM,xfru,0,0,0
Samoa,WSM,yams,0,0,0
Yemen,YEM,bana,139.5409615965779,1.202939324108429,140.74390092068631
Yemen,YEM,barl,66.19916289603164,0,66.19916289603164
Yemen,YEM,maiz,99.06572758635997,2.282620451298617,101.34834803765858
Yemen,YEM,pota,56.30304912786949,0.6361926455126496,56.93924177338214
Yemen,YEM,sorg,450.0088245929225,0,450.0088245929225
Yemen,YEM,vege,145.97709394320367,30.33626996688247,176.31336391008614
Yemen,YEM,whea,238.70640049110298,0.06959370276708543,238.77599419387008
Yemen,YEM,xfru,466.14451023517927,100.38105200219205,566.5255622373713
Yemen,YEM,xmil,155.999561244332,3.6278967731239993,159.627458017456
Yemen,YEM,xoil,132.28869215143172,2.8146530244985466,135.10334517593026
Yemen,YEM,xpul,93.78151453705237,0,93.78151453705237
South Africa,ZAF,bana,107.50902632417572,1.6987882263413765,109.2078145505171
South Africa,ZAF,barl,64.38885967972375,6.644550630340044,71.0334103100638
South Africa,ZAF,maiz,3271.8277319976173,568.7841855585299,3840.611917556147
South Africa,ZAF,ocer,117.24444322937288,14.099015325051168,131.34345855442405
South Africa,ZAF,plnt,0,0,0
South Africa,ZAF,pota,135.1255003466846,11.201810141587135,146.32731048827173
South Africa,ZAF,rice,6.792096035184813,0.7941240206199575,7.5862200558047705
South Africa,ZAF,sorg,53.7731534950985,4.41215618421321,58.18530967931171
South Africa,ZAF,soyb,282.14227697251005,8.978823991781226,291.12110096429126
South Africa,ZAF,spis,32.63749514214225,33.99739077306484,66.6348859152071
South Africa,ZAF,sugc,878.2687696260999,0,878.2687696260999
South Africa,ZAF,swpo,52.96922049986324,2.23813607745901,55.20735657732225
South Africa,ZAF,tnut,0,30.06795491400008,30.06795491400008
South Africa,ZAF,vege,407.99415331546805,59.59809449482428,467.59224781029235
South Africa,ZAF,whea,745.9719123366658,62.085637007766806,808.0575493444326
South Africa,ZAF,xfru,765.9497977336133,1231.3446179951188,1997.294415728732
South Africa,ZAF,xmil,8.043495276294214,0.6187304058687856,8.662225682163
South Africa,ZAF,xoil,645.6352095117645,84.85720050619595,730.4924100179604
South Africa,ZAF,xpul,52.649008982784174,13.393168951760888,66.04217793454507
Zambia,ZMB,bana,1.04090559163296,0,1.04090559163296
Zambia,ZMB,barl,5.757489106183052,0,5.757489106183052
Zambia,ZMB,cass,115.78516998326354,0,115.78516998326354
Zambia,ZMB,maiz,776.4501451141615,84.15317814715966,860.6033232613212
Zambia,ZMB,ocer,0,0,0
Zambia,ZMB,pota,2.0327562647597857,0,2.0327562647597857
Zambia,ZMB,rice,69.33741032169107,4.837493743373796,74.17490406506487
Zambia,ZMB,sorg,20.660870430640482,0,20.660870430640482
Zambia,ZMB,soyb,54.96262915197864,16.392363080414686,71.35499223239333
Zambia,ZMB,spis,5.90276357607676,0,5.90276357607676
Zambia,ZMB,sugc,479.95160025730917,0,479.95160025730917
Zambia,ZMB,swpo,52.09646180200115,0,52.09646180200115
Zambia,ZMB,vege,72.28937379465255,9.381063774878578,81.67043756953113
Zambia,ZMB,whea,144.6216746510009,6.6492723977471675,151.27094704874804
Zambia,ZMB,xfru,101.24094492560968,0.7499329253748857,101.99087785098456
Zambia,ZMB,xmil,32.13015279726883,0,32.13015279726883
Zambia,ZMB,xoil,233.49952648363214,5.324093437737538,238.82361992136967
Zambia,ZMB,xpul,21.05733639404351,12.634401836426107,33.69173823046962
Zimbabwe,ZWE,bana,34.13370532896387,0.4718945437183944,34.60559987268227
Zimbabwe,ZWE,barl,29.0643025833412,0.5382278256174295,29.60253040895863
Zimbabwe,ZWE,cass,27.654196032798044,0,27.654196032798044
Zimbabwe,ZWE,maiz,2601.526799760331,2.800351775845348,2604.327151536176
Zimbabwe,ZWE,ocer,1.0092166565367255,0,1.0092166565367255
Zimbabwe,ZWE,orts,0.09529550281874198,0,0.09529550281874198
Zimbabwe,ZWE,pota,12.572317879792172,0,12.572317879792172
Zimbabwe,ZWE,rice,1.66279621211125,0,1.66279621211125
Zimbabwe,ZWE,sorg,159.18192437224937,0,159.18192437224937
Zimbabwe,ZWE,soyb,49.25835176476168,0.22910861285935616,49.487460377621034
Zimbabwe,ZWE,spis,10.244955254127225,10.244955254127225,20.48991050825445
Zimbabwe,ZWE,sugc,316.16709717567954,0,316.16709717567954
Zimbabwe,ZWE,swpo,0.4140632852663102,0,0.4140632852663102
Zimbabwe,ZWE,tnut,1.4960857173421296,7.48042858671065,8.97651430405278
Zimbabwe,ZWE,vege,65.42285305300454,0.5254847634779481,65.94833781648249
Zimbabwe,ZWE,whea,30.369001704875295,2.001058251871628,32.37005995674692
Zimbabwe,ZWE,xfru,38.2184560537901,14.597326964989271,52.81578301877937
Zimbabwe,ZWE,xmil,135.71713321849532,0,135.71713321849532
Zimbabwe,ZWE,xoil,640.8544174610106,4.57753155329293,645.4319490143035
Zimbabwe,ZWE,xpul,42.014510768259875,0,42.014510768259875
