iso3c_consuming,iso3c_producing,total_nutrient_stress
MKD,SWE,0.008520850661950515
MKD,THA,1.8016401594287266e-5
MKD,TUN,9.923647324125108e-4
MKD,TUR,0.37612645537215167
MKD,UGA,1.505483056594521e-8
MKD,UKR,0.027697304817159017
MKD,URY,0.0013951026815264475
MKD,USA,0.022099549991427277
MKD,UZB,6.228893815569325e-8
MKD,VNM,2.3353220919983094e-5
MKD,ZAF,8.725871247930292e-4
MLI,ALB,7.886659032652619e-5
MLI,ARE,0.09463057392120416
MLI,ARG,2.1934693063425263
MLI,AUS,8.05501964288238e-5
MLI,AUT,6.619541977441209e-5
MLI,BEL,0.16780816194312378
MLI,BEN,2.426836088113802e-5
MLI,BFA,0.2687190848504652
MLI,BGD,0.002954166020194117
MLI,BGR,5.750899154247128e-4
MLI,BRA,11.795631638271278
MLI,CAN,0.0605040112804856
MLI,CHE,4.218549349307141e-5
MLI,CHN,0.7689145400872058
MLI,CIV,1.873948200959108
MLI,CYP,0.00460336554062073
MLI,DEU,0.01879285219248942
MLI,DNK,1.579681558355289e-5
MLI,DZA,0.012457052978127305
MLI,EGY,0.010337083256913179
MLI,ESP,2.0666675191908204
MLI,FRA,7.54101180747845
MLI,GAB,1.749346692812522e-4
MLI,GBR,0.003950340028550162
MLI,GHA,0.07888919552473934
MLI,GIN,0.002856005210290781
MLI,GRC,0.0011043815508322502
MLI,HKG,8.813434050485276e-4
MLI,HTI,0.0051241200928167675
MLI,IDN,0.07868747212642835
MLI,IND,9.763967060489541
MLI,ISL,1.8596822426911677e-4
MLI,ITA,0.1246876778292513
MLI,JOR,5.676461922012366e-4
MLI,JPN,0.001777154742066703
MLI,KOR,6.689367015082652e-4
MLI,LBN,0.006194082387408032
MLI,LKA,2.308135731383084e-4
MLI,LVA,0.025970090903223032
MLI,MAR,0.30014817620912904
MLI,MDA,3.558453216598979e-5
MLI,MMR,0.06908425604689723
MLI,MRT,0.019417656944100522
MLI,MYS,0.003183574302220886
MLI,"NAM",6.109961970141808e-4
MLI,NER,8.969107691475119e-5
MLI,NGA,0.004126886494644097
MLI,NIC,8.803918567773789e-5
MLI,NLD,1.0995022249900201
MLI,PAK,10.62582674602887
MLI,PER,2.514146658473157e-4
MLI,POL,0.005655099527296691
MLI,PRK,4.364219222771673e-6
MLI,PRT,3.490487105926647e-4
MLI,RUS,0.4028420767339722
MLI,SAU,0.028642432883481138
MLI,SEN,0.39126138747514294
MLI,SGP,4.3381461206387525e-4
MLI,SWE,0.0041193804242185515
MLI,TGO,0.03588315938282406
MLI,THA,4.197999167536707
MLI,TKL,4.649205606727919e-4
MLI,TUN,0.0014257178332561164
MLI,TUR,0.21926677055462257
MLI,UGA,1.1706968412684694e-6
MLI,UKR,0.3884787791556007
MLI,USA,0.09805226943231926
MLI,VAT,1.923215250712941e-6
MLI,VNM,0.0026844715859717
MLI,ZAF,0.03323489271051908
MLT,ARE,0.0017863863717364262
MLT,ARG,1.0228993033278673
MLT,AUS,3.591482749968458e-8
MLT,AUT,0.004149167101385252
MLT,BEL,0.15656978636749774
MLT,BGR,0.0029001880752566327
MLT,BIH,3.9716397009320923e-4
MLT,BRA,4.329994824413162e-4
MLT,CAN,0.06671837177688957
MLT,CHL,0.012646387852784298
MLT,CHN,0.04349923264525052
MLT,COL,0.03592657225790771
MLT,CRI,0.008083638650759891
MLT,CYP,0.02026577536913688
MLT,CZE,0.0037624504232670617
MLT,DEU,0.16585887512058115
MLT,DNK,0.0033017482257190972
MLT,DOM,1.0510647627291724e-4
MLT,ECU,0.03395326683469018
MLT,EGY,0.03136770556448338
MLT,ESP,0.11299568762381541
MLT,EST,0.1029052392002381
MLT,FRA,0.3161534062970604
MLT,GBR,0.3864446574329292
MLT,GRC,0.20621233240056205
MLT,HRV,0.45833632952170317
MLT,HUN,0.13138277030453555
MLT,IND,0.03429239676186993
MLT,IRL,0.11442959735822618
MLT,IRN,0.003706239318954645
MLT,ISR,0.002746439079045505
MLT,ITA,0.7960304186185725
MLT,KEN,4.467740895031812e-5
MLT,KGZ,5.680966345923275e-9
MLT,KHM,0.0018230831815300374
MLT,KOR,1.0438279250917114e-4
MLT,LBY,1.2669191616421595e-4
MLT,LKA,0.0014494050039015611
MLT,LTU,0.062786569923211
MLT,LUX,0.004546590921939623
MLT,LVA,0.31201484943871455
MLT,MAR,0.001108162854855396
MLT,MDA,0.014145992101437445
MLT,MEX,1.0112810889635638e-4
MLT,MMR,1.2520918215308012e-4
MLT,MYS,0.003659116689210469
MLT,NLD,0.572849807721165
MLT,NZL,0.00145122890391897
MLT,PAK,0.04006555485312065
MLT,PER,0.0015606593847316272
MLT,PHL,5.553976855448463e-5
MLT,POL,0.5875308255929185
MLT,PRT,0.001947957135686686
MLT,ROU,0.6459183696843239
MLT,RUS,7.039700045832921e-9
MLT,SGP,3.664964955632762e-4
MLT,SRB,0.04665023665235368
MLT,SVN,0.002849418310710576
MLT,SWE,0.0013662891896631707
MLT,THA,0.040688886213999215
MLT,TUN,0.0022478027829425412
MLT,TUR,0.018820113510326534
MLT,UKR,0.06217100595899758
MLT,USA,0.025303269024523716
MLT,UZB,3.1633868865569385e-10
MLT,VNM,1.544700473354526e-4
MLT,ZAF,0.0011061198514363388
MLT,ZWE,1.9124604367255012e-4
MNE,ALB,0.20531458906932892
MNE,ARG,0.014240406162938405
MNE,AUT,0.012417620277136823
MNE,BEL,0.010732178354876607
MNE,BGR,0.057528148798965284
MNE,BIH,0.17997347229375046
MNE,BLR,3.12614429426652e-7
MNE,BOL,7.535952122843738e-7
MNE,BRA,0.0025681444242010745
MNE,CAN,7.332785394780674e-6
MNE,CHE,3.2348806122422486e-5
MNE,CHL,0.0022372626804338376
MNE,CHN,0.025112545559024035
MNE,CIV,8.576690300505236e-6
MNE,COD,3.915203773255775e-7
MNE,COL,0.02922483197734885
MNE,CRI,0.015582497968838736
MNE,CYP,0.0014596378869166796
MNE,CZE,0.01669390311528228
MNE,DEU,0.01898390744569955
MNE,DMA,7.888054479655531e-7
MNE,DNK,4.898120381528012e-4
MNE,ECU,0.0684133231894614
MNE,EGY,0.015085877823698484
MNE,ESP,0.03153204076732534
MNE,EST,2.0552940959637643e-5
MNE,FIN,4.7195723166212047e-8
MNE,FRA,0.029441482391467787
MNE,GBR,4.6774053322191786e-4
MNE,GEO,2.353918965586268e-5
MNE,GRC,0.042026406275014826
MNE,GTM,0.0022103888573902896
MNE,HND,0.0010364009614647713
MNE,HRV,0.10765136092060669
MNE,HUN,0.008989358921191308
MNE,IDN,0.002364928176659546
MNE,IND,0.013574401883725355
MNE,IRL,8.53792792462748e-4
MNE,IRN,0.0032891177725516718
MNE,ISR,6.335089173572322e-4
MNE,ITA,0.19178928181013205
MNE,KEN,1.3859174085043043e-6
MNE,KGZ,3.4432291574910205e-6
MNE,LBN,3.332667674872875e-5
MNE,LKA,8.98115167121319e-6
MNE,LVA,4.120200949465465e-7
MNE,MAR,3.050456144103001e-4
MNE,MDA,4.937655326439477e-4
MNE,MEX,0.0053332957993316
MNE,MKD,0.19415659223743892
MNE,MYS,0.0023874177790405614
MNE,"NAM",1.1740307942684436e-4
MNE,NLD,0.05815886701285154
MNE,PER,6.62775096715198e-4
MNE,POL,0.038381021222726235
MNE,PRT,0.001337647320574939
MNE,ROU,1.2682728100794292e-4
MNE,RUS,1.1374218492278758e-4
MNE,SEN,1.338734166097184e-5
MNE,SRB,2.6499135920169987
MNE,SVK,5.376698823818976e-4
MNE,SVN,0.012629211053084137
MNE,THA,0.010084139153236667
MNE,TUN,2.798219367879265e-4
MNE,TUR,0.06355761648303548
MNE,UKR,0.0015001969559298967
MNE,URY,2.756524945788572e-5
MNE,USA,0.009205171368575227
MNE,UZB,2.1531153957660543e-7
MNE,VNM,0.00818549892900333
MNE,ZAF,0.0012062290806299381
MNE,ZMB,1.0045340202357019e-4
MNE,ZWE,9.927950508821477e-5
MNG,AFG,3.0987674361389074e-6
MNG,ARE,1.0419780709300445e-4
MNG,ARG,0.0012678717881483559
MNG,AUS,0.00784844696700799
MNG,AUT,4.777210878727904e-4
MNG,AZE,2.0037132530708218e-5
MNG,BDI,5.829936165307142e-6
MNG,BEL,0.010977825617025752
MNG,BEN,4.794273432088363e-8
MNG,BFA,2.4163465492320365e-5
MNG,BGD,2.0907557359608857e-4
MNG,BGR,0.002980078992070217
MNG,BLR,1.8798410231533249e-6
MNG,BRA,3.302433277465225e-4
MNG,CAN,0.006654795641527416
MNG,CHL,0.004461766341169166
MNG,CHN,4.210011857502285
MNG,CRI,4.066137055102649e-5
MNG,CYP,3.517075905809077e-4
MNG,CZE,0.009128805261705694
MNG,DEU,0.041748103473780995
MNG,DNK,1.4129971538610983e-5
MNG,ECU,0.014198351779350948
MNG,EGY,0.0022546879533175534
MNG,ESP,0.008083780378723038
MNG,FRA,0.0014317578214708116
MNG,GBR,1.3067195725525023e-4
MNG,GIN,2.7694185410213764e-9
MNG,GRC,2.2419500234023126e-5
MNG,HUN,9.841723298245316e-5
MNG,IDN,0.00629872119239093
MNG,IND,0.006172900620089114
MNG,IRL,1.86799953852773e-4
MNG,IRN,0.0031742481139373207
MNG,ISR,2.64145646530207e-4
MNG,ITA,0.020853611943771465
MNG,JPN,0.02448510211890956
MNG,KAZ,0.04203993065697925
MNG,KGZ,2.124698512849766e-5
MNG,KOR,0.05047124220977187
MNG,LBN,4.0047477210150856e-5
MNG,LVA,2.974412299847824e-4
MNG,MAR,0.012210001836225455
MNG,MDA,0.0028606334826757284
MNG,MDG,1.3189431025333155e-6
MNG,MEX,4.905688407903319e-5
MNG,MKD,0.048437516859647
MNG,MMR,6.401508831323959e-5
MNG,MYS,0.038043726078333014
MNG,NLD,0.03297683891303692
MNG,NZL,5.048358280756143e-4
MNG,PAK,2.6381199084672577e-4
MNG,PER,5.140945254148026e-4
MNG,PHL,0.00275468159020062
MNG,POL,0.057131275415031775
MNG,QAT,3.3889786907014485e-4
MNG,RUS,1.4435455939312207
MNG,SDN,3.1939731788983406e-9
MNG,SGP,7.34485563181206e-4
MNG,SRB,0.0010427781156857373
MNG,SVK,0.00842206966189843
MNG,SVN,2.673554653386078e-4
MNG,THA,0.009988318012226693
MNG,TJK,1.179402568344769e-6
MNG,TUR,0.015247275010844222
MNG,TWN,0.0020336870549364596
MNG,TZA,1.4745895887093869e-6
MNG,UKR,0.004585179714091597
MNG,URY,3.055357891661565e-4
MNG,USA,0.03486777942156607
MNG,UZB,4.0155821482162793e-4
MNG,VNM,0.39737377106696625
MNG,YEM,1.4098832598230936e-5
MNG,ZAF,6.254886394844117e-4
MNG,ZMB,5.061067510939849e-5
MRT,ALB,7.066212456189653e-5
MRT,ARE,0.08933346038812885
MRT,ATG,3.0518970454586526e-4
MRT,BEL,0.021596542417231804
MRT,BEN,9.32025232164828e-6
MRT,BGD,0.0018162423748244
MRT,BHR,2.2879335949227368e-4
MRT,BRA,0.0119095911341264
MRT,CHE,5.862191421206686e-4
MRT,CHN,0.20047666073504178
MRT,CIV,0.13640681926795695
MRT,CMR,4.980226214312412e-7
MRT,DEU,0.01068268288723978
MRT,DNK,4.313477707602239e-4
MRT,DZA,0.023190165835262407
MRT,EGY,0.03827687117315908
MRT,ESP,1.3595100902799793
MRT,FRA,3.1732167592594176
MRT,GAB,7.488611575458918e-4
MRT,GBR,0.003743091021505246
MRT,GIN,0.05175239890226755
MRT,IDN,2.1329651958205114
MRT,IND,0.5450553378951434
MRT,ITA,0.06979295146073974
MRT,JOR,5.282570646850252e-4
MRT,LAO,2.799379940316451e-4
MRT,LBN,0.0017085084162826569
MRT,LBR,0.001960318140237407
MRT,MAR,2.5950850830821164
MRT,MLI,9.016071529901553e-9
MRT,MYS,0.48616519123742835
MRT,"NAM",0.011423738164975012
MRT,NGA,0.0018568184089365555
MRT,NLD,6.703695250646788
MRT,NZL,0.003291568912294173
MRT,OMN,8.373364936017757e-4
MRT,PAK,1.9391952961020968
MRT,PAN,0.025966229469922414
MRT,POL,5.515432021509756e-6
MRT,PRY,0.0023275801727352277
MRT,ROU,1.2889601456054463
MRT,RUS,0.659613379892609
MRT,SAU,0.1881164333168596
MRT,SEN,0.04490992724727721
MRT,SGP,0.8241801644226808
MRT,THA,1.6240593187781789
MRT,TUN,0.041302286331085646
MRT,TUR,0.004733380186160536
MRT,TWN,0.0374129604285077
MRT,UKR,2.694613683825424
MRT,URY,4.442699910103133
MRT,USA,0.2683549129817122
MRT,ZAF,0.0027005667785198074
MUS,ARE,0.013757742472317737
MUS,ARG,1.1394009396727611
MUS,ATG,1.7071496396399847e-4
MUS,AUS,3.4111898650290344
MUS,AUT,4.016809783439384e-5
MUS,BEL,0.1273835703784004
MUS,BGD,0.004860746331139955
MUS,BGR,1.4339765984424703e-4
MUS,BRA,0.004039953844836458
MUS,CAN,0.004238306833755309
MUS,CHE,9.87767091352583e-5
MUS,CHL,4.2801768216092523e-4
MUS,CHN,0.21339733897851323
MUS,CIV,0.0010692735246442767
MUS,CMR,6.610771170946873e-4
MUS,COM,3.0269346693484903e-7
MUS,CRI,3.454155465285772e-5
MUS,CYP,0.003216417390078894
MUS,CZE,4.6174698701450707e-7
MUS,DEU,0.006761754313903935
MUS,DNK,6.322912109947626e-4
MUS,DZA,2.6307566864381104e-4
MUS,ECU,7.512761000373549e-5
MUS,EGY,0.20763866089124022
MUS,ESP,0.03861024462930089
MUS,EST,0.005234721694441234
MUS,FRA,5.027622726868888
MUS,GBR,0.1491811195225402
MUS,GHA,1.1182490439362097e-6
MUS,GIN,8.542571968624037e-9
MUS,GRC,0.0011218547360792913
MUS,GTM,3.986158472958007e-6
MUS,HKG,7.447252971686335e-5
MUS,HUN,1.2979308766531478e-5
MUS,IDN,0.01706069151109027
MUS,IND,5.298074927547538
MUS,IRN,8.900081439720723e-5
MUS,ISR,0.0011400691028635524
MUS,ITA,0.09633462844515588
MUS,JOR,2.0851627436693358e-5
MUS,JPN,3.764149215094525e-4
MUS,KEN,8.290263877167241e-5
MUS,KOR,3.7280525286684186e-4
MUS,LBN,1.56997918264238e-4
MUS,LBR,9.441072451613371e-4
MUS,LKA,1.9286128309843506e-4
MUS,LTU,7.996139180701437e-5
MUS,MAR,7.188487024450394e-4
MUS,MDA,7.72919852117162e-5
MUS,MDG,0.003721307699684135
MUS,MEX,9.857946272925713e-4
MUS,MKD,3.9233907925134546e-4
MUS,MLI,0.0010976345785231616
MUS,MLT,4.3931978394937947e-5
MUS,MMR,3.1210364181198107e-6
MUS,MOZ,8.376162942045445e-6
MUS,MWI,0.0013198112235790855
MUS,MYS,0.04715532215677772
MUS,"NAM",0.0013084846367055892
MUS,NLD,0.07255747588736261
MUS,NZL,0.017770963449528443
MUS,OMN,8.917836442024412e-4
MUS,PAK,2.04329534443191
MUS,PER,6.394560381917929e-4
MUS,PHL,0.0019835542178362003
MUS,POL,0.0034139935016026923
MUS,PRT,8.90115212596344e-4
MUS,PRY,0.14363555047063004
MUS,ROU,0.03585665614544143
MUS,RUS,7.034952671389642e-7
MUS,SAU,6.199653469079942e-4
MUS,SGP,0.004560849998033872
MUS,SRB,3.934280666705458e-5
MUS,SWE,1.5057123656069649e-5
MUS,SWZ,1.10265306088057e-4
MUS,SYC,6.28356368030346e-6
MUS,THA,0.3023510892939843
MUS,TUN,0.007804449077584661
MUS,TUR,0.012409438992062144
MUS,TWN,0.0013824597908763325
MUS,TZA,5.3886805251589e-4
MUS,UGA,3.9192229336432256e-6
MUS,UKR,0.0024189636876105645
MUS,USA,0.011600570814570964
MUS,VEN,1.3394479380513517e-4
MUS,VNM,0.004264387571148262
MUS,ZAF,0.06377291905708836
MUS,ZMB,0.057782454371284084
MUS,ZWE,0.057734460278170134
MWI,ARE,0.03505700158223275
MWI,ARG,0.35401398401445666
MWI,ATG,6.053859714076071e-4
MWI,AUS,0.595300988359947
MWI,BEL,6.733485661554902e-5
MWI,BRA,5.98665292530168e-4
MWI,CAN,1.9821894169707146
MWI,CHE,0.5997028035503084
MWI,CHN,0.05210214496293573
MWI,CZE,1.3666129123958672
MWI,DEU,0.7094720875240801
MWI,EGY,0.010267664600944224
MWI,ESP,4.930407888218614e-4
MWI,GBR,3.7994238672331724e-4
MWI,GRC,2.1905168199379708e-5
MWI,HKG,3.437270465088218e-4
MWI,IDN,0.02430106302196482
MWI,IND,0.03218244496280655
MWI,IRL,3.053368096331206e-4
MWI,ITA,0.08267451901386166
MWI,KEN,0.008613481968859629
MWI,LBN,9.18774887050177e-5
MWI,LVA,0.27708159004102856
MWI,MAC,4.979825079395915e-6
MWI,MEX,0.28086199765294284
MWI,MOZ,0.014602365358331424
MWI,MUS,0.0017353700043803793
MWI,MYS,0.04011488138136968
MWI,NZL,4.4588373513784674e-5
MWI,PAK,0.032888989903755474
MWI,POL,1.737922658070445
MWI,PRT,3.272538911537709e-5
MWI,RUS,0.23574046638467483
MWI,SAU,1.8758299591664719e-4
MWI,SGP,4.109336217253183e-4
MWI,SWZ,8.142653785992327e-5
MWI,THA,8.267466014145013e-4
MWI,TUR,0.004402834542975406
MWI,TZA,0.012720342888061339
MWI,UKR,5.022777519595907e-4
MWI,USA,0.6676888441345566
MWI,ZAF,0.058807763612766496
MWI,ZMB,0.6003653244960454
MWI,ZWE,0.0037238037985233372
MYS,AFG,0.05838259603943415
MYS,ARE,2.0301585794899073
MYS,ARG,16.974448785410914
MYS,AUS,56.44913522817901
MYS,AUT,0.0639966220360176
MYS,AZE,6.29196382352822e-5
MYS,BEL,0.9788164165727075
MYS,BEN,1.3227581610299302e-4
MYS,BFA,0.21433114110496773
MYS,BGD,1.8423043574647362
MYS,BGR,0.009492670947785675
MYS,BHS,0.003695476411866922
MYS,BIH,0.002788684399795271
MYS,BLR,4.755838889373886e-7
MYS,BOL,0.00400954606442479
MYS,BRA,42.39383934255573
MYS,BRN,5.331988151212108e-4
MYS,CAN,22.4381924572155
MYS,CHE,0.10121579323055674
MYS,CHL,0.1269900328084132
MYS,CHN,44.54718643504093
MYS,CIV,6.604453272681265e-6
MYS,CMR,0.001298415866242705
MYS,COG,1.0120138739414683e-5
MYS,COL,0.0032468297573635054
MYS,CRI,0.002008017657687992
MYS,CYP,0.011882839849334012
MYS,CZE,0.013444809821563725
MYS,DEU,1.341746755896501
MYS,DMA,4.278193005938313e-4
MYS,DNK,0.39631634896569845
MYS,DOM,2.359861782308596e-4
MYS,DZA,0.01226510558227103
MYS,ECU,0.006845310751740734
MYS,EGY,0.9211847409139252
MYS,ESP,0.5975552496070549
MYS,ETH,0.017498513808065632
MYS,FIN,0.0017073945361893975
MYS,FJI,0.0923182098785974
MYS,FRA,0.8185456078835437
MYS,FSM,0.0030891093305530676
MYS,GBR,1.0723474691473263
MYS,GEO,0.0031945490748837117
MYS,GHA,0.24639877746178848
MYS,GIN,4.20844642258125e-6
MYS,GRC,0.143611618426499
MYS,GRL,3.143951346622899e-5
MYS,GTM,3.4014610709068734e-5
MYS,HKG,2.2739724489077577
MYS,HRV,0.002879931968271958
MYS,HTI,5.847557242603703e-6
MYS,HUN,0.16873168330734054
MYS,IDN,15.16512591056723
MYS,IND,29.332565119080094
MYS,IRL,0.05446824322492142
MYS,IRN,0.5712021802744515
MYS,ITA,0.28785596140888525
MYS,JAM,8.242683563037731e-8
MYS,JOR,0.003997912117143987
MYS,JPN,9.14313728849535
MYS,KEN,0.0010459407115746926
MYS,KHM,0.8444211309870279
MYS,KIR,0.10037829974107496
MYS,KOR,1.1600004719612584
MYS,LAO,2.0639071342953003e-4
MYS,LBN,0.003653726920042375
MYS,LBY,0.0017009927825758725
MYS,LKA,0.5807146151273772
MYS,LTU,2.5263956612474898e-5
MYS,LUX,3.39267060245901e-6
MYS,LVA,0.0021364329072545785
MYS,MAR,0.005792030939594468
MYS,MDA,0.08878557893120909
MYS,MDG,2.5445720222871618e-5
MYS,MDV,1.5719756733114495e-5
MYS,MEX,0.043473740072093994
MYS,MHL,0.010758622151236545
MYS,MKD,9.602541190745087e-5
MYS,MLI,0.006144752311279114
MYS,MMR,0.08719220614576034
MYS,MNG,2.44234289995558e-8
MYS,MOZ,4.271470424025761e-6
MYS,MUS,2.750266932388915e-4
MYS,MWI,1.2911901413167581e-5
MYS,"NAM",0.0029324804600524617
MYS,NGA,0.005026891620110791
MYS,NLD,2.9034627874576677
MYS,NOR,4.800924338839739e-4
MYS,NPL,1.8312273979471133e-5
MYS,NZL,0.846381043401392
MYS,OMN,0.005356705094108204
MYS,PAK,11.103169291066415
MYS,PER,0.04211284673691953
MYS,PHL,0.6119218871303017
MYS,PNG,0.49535476783193566
MYS,POL,0.17570863949231336
MYS,PRT,0.0059066409939492245
MYS,PRY,0.03619944771288148
MYS,PSE,0.004878135550031139
MYS,ROU,0.035292750681670836
MYS,RUS,0.6203432739405353
MYS,SAU,0.256893901031131
MYS,SDN,0.11852360145750046
MYS,SEN,0.01230012085737144
MYS,SGP,3.551879936197842
MYS,SLB,0.01481155381787289
MYS,SLE,5.471214341719435e-4
MYS,SRB,2.42096775615689e-4
MYS,SVK,3.104292547120633e-4
MYS,SVN,0.07448935068584137
MYS,SWE,0.5520711455894705
MYS,SWZ,3.32336250420533e-5
MYS,SYR,0.002039457519677613
MYS,TGO,0.014936295777048983
MYS,THA,32.92226619157108
MYS,TKL,9.419217432034364e-8
MYS,TKM,0.4470067071687952
MYS,TUN,0.059034812338563294
MYS,TUR,1.3701811312186991
MYS,TWN,0.5513301396681712
MYS,TZA,0.0013133976291000934
MYS,UGA,2.859040895398946e-4
MYS,UKR,3.561292045450361
MYS,URY,0.7853004161748642
MYS,USA,49.78949601364409
MYS,UZB,3.1618136874830305e-5
MYS,VNM,19.024122215355998
MYS,VUT,8.946022585733447e-4
MYS,YEM,0.010339734602399302
MYS,ZAF,0.23087090574547375
MYS,ZWE,6.912311996083206e-5
"NAM",AGO,7.622672465163687e-4
"NAM",AND,1.312283298032064e-5
"NAM",ARE,0.002963214500815071
"NAM",ARG,0.031881880504434905
"NAM",AUT,6.373355693641688e-4
"NAM",BEL,0.03673078189127608
"NAM",BRA,0.11923773910125354
"NAM",BWA,0.10521327881620478
"NAM",CAN,2.566344965576392e-4
"NAM",CHN,0.565959882268401
"NAM",CZE,0.9745391837631223
"NAM",DEU,1.473612529831327
"NAM",DNK,0.06994230762385664
"NAM",EGY,2.3372052990286888e-4
"NAM",ESP,2.5995320926259493e-4
"NAM",FRA,0.057540154486385005
"NAM",GBR,0.08880171254880602
"NAM",HKG,0.0320793120697049
"NAM",HUN,1.2896515453449429e-5
"NAM",IDN,7.738443874844459e-5
"NAM",IND,1.8044458343587693
"NAM",IRN,1.0719276121465792e-4
"NAM",ITA,0.007984652325889963
"NAM",JPN,2.3590291338951872e-4
"NAM",KHM,0.0012116118008736545
"NAM",KOR,5.064573974259239e-6
"NAM",MUS,0.046539085991286575
"NAM",MYS,0.011585234583909889
"NAM",NLD,0.44387040179160153
"NAM",POL,0.6099715883857754
"NAM",PRT,0.013404247311154785
"NAM",RUS,0.15633510923496233
"NAM",SAU,2.3733774972553247e-5
"NAM",SGP,0.0017692718504213902
"NAM",SWZ,4.2188645570510875e-4
"NAM",THA,0.04357040320013324
"NAM",TUR,3.134860673758237e-5
"NAM",USA,2.131602031781728
"NAM",VNM,0.0023135959058324333
"NAM",ZAF,3.086254028238125
"NAM",ZMB,0.7699256559616717
"NAM",ZWE,4.550019730610202e-4
NCL,AUS,1.6993214996421442
NCL,AUT,1.0754402924473867e-4
NCL,BEL,0.15810498905617107
NCL,BGR,2.3628805271258927e-5
NCL,BRA,1.7342391667392649e-4
NCL,CAN,0.0018377013137229517
NCL,CHE,2.747811334298096e-5
NCL,CHL,0.0016034647524113016
NCL,CHN,0.010109434798497555
NCL,CRI,6.855406083540637e-6
NCL,CYP,8.406893854589117e-4
NCL,DEU,1.0984065117216954e-4
NCL,DNK,6.637019160770991e-5
NCL,ESP,0.009326288412034065
NCL,FJI,6.284880675413229e-4
NCL,FRA,0.2428043815035155
NCL,GRC,2.099928919860317e-6
NCL,IDN,1.5083424184394273e-5
NCL,IND,3.460489305567545e-5
NCL,ITA,0.042857618935426604
NCL,MEX,4.21910179627811e-4
NCL,MYS,0.030816571009741393
NCL,NLD,0.0034721245483882697
NCL,NZL,0.27394088612951495
NCL,PER,1.1330907978751855e-4
NCL,PHL,0.0025139522701652915
NCL,PRT,2.667526659523975e-4
NCL,RUS,0.0018399274878282727
NCL,SGP,0.001266395665128904
NCL,THA,0.29830855751474117
NCL,TUN,1.0495199544661787e-4
NCL,TWN,6.335367879363934e-5
NCL,UKR,0.003052652150395294
NCL,USA,0.007395166712193948
NER,ARE,0.03114101088726956
NER,ARG,1.1118408769957733e-4
NER,AUT,9.758414634625565e-5
NER,BEL,0.008639363198316494
NER,BEN,0.38395271792911306
NER,BFA,0.11673348070586094
NER,BGR,0.0023185498119922014
NER,BRA,5.223465788632411e-4
NER,CHL,0.007769786004752373
NER,CHN,1.6402604572644361
NER,CIV,0.6023626181953964
NER,DEU,1.281257592771778e-4
NER,ESP,0.0114820705756352
NER,FRA,0.09237934120721383
NER,GHA,6.6566728218074935
NER,IDN,0.0885059665576143
NER,IND,38.38016578599441
NER,ITA,0.0066202195986335855
NER,JPN,0.3272612767561524
NER,LBN,0.0022343187913666045
NER,MAR,0.16053755388523622
NER,MMR,0.009071736771265942
NER,MYS,0.07612321569151341
NER,NLD,0.0025240669187566885
NER,SEN,0.006264457964316058
NER,SGP,0.004124152755588861
NER,TGO,0.5410585640693618
NER,THA,15.943050256809306
NER,TUN,3.298462985847878e-5
NER,TUR,1.1252671065968414
NER,USA,1.0977968641875939e-4
NER,ZAF,0.00348391052256091
NGA,ARE,0.034238193556696946
NGA,ARG,6.178742125770121
NGA,AUS,18.667530875719255
NGA,BEL,0.4433184861508329
NGA,BEN,4.0373868432154887e-4
NGA,BGR,1.673166209652531e-4
NGA,BLR,0.0018871917839850384
NGA,BRA,224.2121726239067
NGA,CAF,2.390782341874622e-7
NGA,CAN,55.737706082009744
NGA,CHE,0.0010215690025969987
NGA,CHL,0.004893154969085381
NGA,CHN,5.228086956728695
NGA,CIV,2.830726180243531e-4
NGA,CMR,3.2947716045454523
NGA,CYP,0.0016790792111357961
NGA,CZE,0.0018772266608500761
NGA,DEU,11.687560984030304
NGA,DNK,0.0010370187246372825
NGA,DZA,3.925764385372327e-5
NGA,EGY,0.13332773310143964
NGA,ESP,0.07453154259125581
NGA,FIN,0.020243315289759634
NGA,FRA,0.13682978786073977
NGA,GBR,5.099134806312571
NGA,GHA,1.0628254745236825
NGA,GRC,4.4280163520416855e-5
NGA,IDN,4.25270495504149
NGA,IND,1.2668335084376585
NGA,IRL,0.0544312456949894
NGA,ISR,0.008108445048731228
NGA,ITA,0.6123846908601909
NGA,KOR,3.011743830926377e-4
NGA,LBN,0.13476857093253583
NGA,LTU,5.334299281501106
NGA,LUX,6.242909816273289e-4
NGA,LVA,9.766060559425217
NGA,MAR,0.002401318835661997
NGA,MEX,1.0439533147326376
NGA,MKD,1.9990561602357602e-5
NGA,MUS,0.0011422801490274484
NGA,MYS,1.1580350813750353
NGA,"NAM",0.005724483899658172
NGA,NER,0.0015067335675999845
NGA,NLD,1.0476280790948107
NGA,NZL,0.05577062921844514
NGA,PAK,0.007053357089387745
NGA,PER,6.926605360624612e-4
NGA,PHL,0.032056012535992405
NGA,POL,15.226696494973913
NGA,PRT,0.016253664800076013
NGA,ROU,0.3308981621839828
NGA,RUS,8.415787050698286
NGA,SAU,0.009939715668842428
NGA,SEN,0.009669552544766952
NGA,SGP,4.2558070850111184e-4
NGA,STP,3.4237453964388e-4
NGA,SVK,7.134767245484302e-5
NGA,THA,1.4154361833175846
NGA,TUN,0.0010602286107018546
NGA,TUR,0.36829797121295943
