iso3c_consuming,iso3c_producing,total_water_stress
MKD,KGZ,0.5580362483762121
MKD,KOR,0.0017207602476042964
MKD,LBN,3.4770472936495217e-4
MKD,LTU,0.017440853666248257
MKD,MDA,0.07007317462713288
MKD,MEX,0.09692289144764285
MKD,MNE,0.004259168295800732
MKD,MYS,0.02349010022978987
MKD,NGA,0.007747649856707196
MKD,NLD,0.012529572842645189
MKD,PAK,0.05419250973616042
MKD,PAN,8.969631242509386e-5
MKD,PER,0.03175706600000826
MKD,PHL,1.693399625957344e-4
MKD,POL,0.10927613872353548
MKD,PRT,4.9838448340559e-5
MKD,PRY,0.0017412908987337837
MKD,ROU,0.1323944772535773
MKD,RUS,0.031228171507749668
MKD,SDN,0.17115755120456935
MKD,SRB,39.74826050365789
MKD,SVK,0.02443166395377685
MKD,SVN,0.013990900573369758
MKD,SWE,0.005413012371010459
MKD,THA,0.05863695868455881
MKD,TUN,0.04517497283640563
MKD,TUR,3.5601177072813877
MKD,UGA,4.8620758231390337e-4
MKD,UKR,0.39394162599231153
MKD,URY,4.573516428508095e-4
MKD,USA,1.2087345248785977
MKD,UZB,0.01212090202595243
MKD,VNM,0.006723297944723898
MKD,ZAF,0.14391728170564574
MLI,ALB,0.003246238324229388
MLI,ARE,0.31275875891375576
MLI,ARG,0.6333888751452239
MLI,AUS,4.897788368635818e-4
MLI,AUT,3.6252374285862873e-4
MLI,BEL,0.060295604341492184
MLI,BEN,0.9227972639376029
MLI,BFA,7.222358580658012
MLI,BGD,1.8586903619669564e-4
MLI,BGR,9.235589526767142e-4
MLI,BRA,20.669800770279124
MLI,CAN,0.0037404586527867018
MLI,CHE,1.5279675181366316e-4
MLI,CHN,1.0762770723140942
MLI,CIV,96.300709756315
MLI,CYP,0.18840209008756423
MLI,DEU,0.09383445216750652
MLI,DNK,6.626393920015931e-5
MLI,DZA,0.37354221413771443
MLI,EGY,0.3677637796019664
MLI,ESP,1.9754924506131206
MLI,FRA,38.826832081718656
MLI,GAB,8.021641118098012e-4
MLI,GBR,0.0017932755898921648
MLI,GHA,0.09322686081948307
MLI,GIN,0.48211804600529645
MLI,GRC,0.05721693432213442
MLI,HKG,0.011978549623813414
MLI,HTI,0.07509728945739094
MLI,IDN,0.4702089039799275
MLI,IND,38.08438379299302
MLI,ISL,0.0037918774310404042
MLI,ITA,0.16719852475465705
MLI,JOR,0.035481711358347774
MLI,JPN,0.003987866904921804
MLI,KOR,6.049790753137698e-4
MLI,LBN,0.10487445776166801
MLI,LKA,0.004722451930906898
MLI,LVA,0.13629930016292055
MLI,MAR,4.289430322483987
MLI,MDA,5.6019008490078005e-5
MLI,MMR,0.46516546626078387
MLI,MRT,0.2890894852590357
MLI,MYS,0.005893925550412905
MLI,"NAM",0.0013638884014511821
MLI,NER,0.05132316812926363
MLI,NGA,0.03702355892878978
MLI,NIC,0.0011046973248608925
MLI,NLD,0.31237121090842823
MLI,PAK,128.65435864189828
MLI,PER,0.0039029030712999175
MLI,POL,0.002756842837409548
MLI,PRK,0.019691856269933396
MLI,PRT,0.0110509178583137
MLI,RUS,2.235678198530012
MLI,SAU,0.08795863247354765
MLI,SEN,2.341289244724662
MLI,SGP,0.003755254223377957
MLI,SWE,0.004258429542767565
MLI,TGO,2.016021859228937
MLI,THA,17.984667757876878
MLI,TKL,0.00947969357760101
MLI,TUN,0.010577185086606223
MLI,TUR,0.441468792030389
MLI,UGA,0.048937181352900476
MLI,UKR,0.40646905620092305
MLI,USA,0.3313039672787995
MLI,VAT,0.008677767169801155
MLI,VNM,0.0318891245398541
MLI,ZAF,1.9251447080039596
MLT,ARE,0.004359339938550352
MLT,ARG,0.32465282164318865
MLT,AUS,2.0993488269217106e-4
MLT,AUT,0.018351833879084664
MLT,BEL,0.2389443512078424
MLT,BGR,0.004633455286146587
MLT,BIH,0.005697534805101799
MLT,BRA,0.0024951462146535776
MLT,CAN,0.05288634904299641
MLT,CHL,0.1150250276631613
MLT,CHN,0.0342520786892036
MLT,COL,0.0239556046721578
MLT,CRI,0.05362171618322224
MLT,CYP,0.8463545176998005
MLT,CZE,0.01225987439289782
MLT,DEU,0.8117891984830587
MLT,DNK,0.00461174911615172
MLT,DOM,1.7937804869709e-4
MLT,ECU,0.11212351036435374
MLT,EGY,0.9975314381188876
MLT,ESP,3.7477025434681517
MLT,EST,0.6075405194303144
MLT,FRA,0.9521268591089976
MLT,GBR,0.404818193704582
MLT,GRC,1.6594004996712859
MLT,HRV,0.0504759109112086
MLT,HUN,0.014162717244668034
MLT,IND,0.17902586767124953
MLT,IRL,0.014986412181781567
MLT,IRN,0.1293454189129392
MLT,ISR,0.4853956093142876
MLT,ITA,4.20385823091262
MLT,KEN,0.002032762658041717
MLT,KGZ,1.0566282013002294e-4
MLT,KHM,0.023041525275697763
MLT,KOR,3.3818100300505617e-4
MLT,LBY,0.010349800135668791
MLT,LKA,0.006642240221677919
MLT,LTU,0.293786152926669
MLT,LUX,0.008551365223370981
MLT,LVA,1.6375547077916177
MLT,MAR,0.004085333339478934
MLT,MDA,0.07494247084801098
MLT,MEX,0.0016982388764213785
MLT,MMR,3.353509470754861e-4
MLT,MYS,0.0077022608396769944
MLT,NLD,0.6522193394551677
MLT,NZL,5.695706743030704e-4
MLT,PAK,0.4851018547979276
MLT,PER,0.0802324131432729
MLT,PHL,2.613418552979989e-4
MLT,POL,0.01149968527301011
MLT,PRT,0.018770630032112063
MLT,ROU,1.0652875712526408
MLT,RUS,1.6107760072806013e-4
MLT,SGP,0.0025497737229866514
MLT,SRB,0.013581625800400583
MLT,SVN,0.002055712744714068
MLT,SWE,4.6201985105765565e-4
MLT,THA,0.18616183596107275
MLT,TUN,0.009783117285461659
MLT,TUR,0.11825901346069853
MLT,UKR,0.46060854512144195
MLT,USA,0.3306968093586
MLT,UZB,0.0033839944608258284
MLT,VNM,0.0010874422561511084
MLT,ZAF,0.1858286309036941
MLT,ZWE,0.03554569750271138
MNE,ALB,1.228920172329142
MNE,ARG,0.18578853058435715
MNE,AUT,0.06493427074614011
MNE,BEL,0.013269532538207581
MNE,BGR,0.0526559755691318
MNE,BIH,1.6195429720872547
MNE,BLR,1.4650746261582067e-6
MNE,BOL,3.9270413224332427e-4
MNE,BRA,0.004333342775419659
MNE,CAN,0.02406117873097662
MNE,CHE,3.934065426274718e-6
MNE,CHL,0.020348988557234778
MNE,CHN,0.046018606676581815
MNE,CIV,3.5823923499686397e-5
MNE,COD,3.415119786564055e-4
MNE,COL,0.019218823320145205
MNE,CRI,0.11388845640629479
MNE,CYP,0.04760210634629734
MNE,CZE,0.0340882797308882
MNE,DEU,0.03820567883157424
MNE,DMA,1.850316555457016e-4
MNE,DNK,5.649383749927601e-4
MNE,ECU,0.2262581730802065
MNE,EGY,0.5428958014236932
MNE,ESP,0.5456526626115996
MNE,EST,2.8800389704678613e-6
MNE,FIN,4.779180004551534e-4
MNE,FRA,0.10327023089219442
MNE,GBR,3.489233116981164e-4
MNE,GEO,0.015213126240518338
MNE,GRC,1.2405388946665057
MNE,GTM,0.008255635917250705
MNE,HND,0.0012632775374765291
MNE,HRV,0.12458967015766163
MNE,HUN,0.021440381919785683
MNE,IDN,0.0014820985744127772
MNE,IND,0.10234524937039574
MNE,IRL,2.0867226143444438e-4
MNE,IRN,0.18620368168384668
MNE,ISR,0.11196405166704719
MNE,ITA,1.1313597931632184
MNE,KEN,6.305739794065291e-5
MNE,KGZ,0.06404215075055081
MNE,LBN,1.6041045195560143e-4
MNE,LKA,1.8375460539347765e-4
MNE,LVA,2.5232659630794614e-6
MNE,MAR,0.002343325427371035
MNE,MDA,0.015070350963739092
MNE,MEX,0.0984898599436774
MNE,MKD,0.8887359702634253
MNE,MYS,0.0016526041088230055
MNE,"NAM",2.899725581726968e-4
MNE,NLD,0.0355292833643788
MNE,PER,0.008350464109023646
MNE,POL,0.023723176712914
MNE,PRT,0.017695390482471287
MNE,ROU,3.534868287154192e-4
MNE,RUS,0.006644432711101194
MNE,SEN,8.126528701817805e-5
MNE,SRB,25.267296298297694
MNE,SVK,4.4370594592344463e-4
MNE,SVN,0.02520654301821192
MNE,THA,0.05306017984263785
MNE,TUN,0.011612255378419903
MNE,TUR,0.503983864430763
MNE,UKR,0.2553286295590668
MNE,URY,9.03661952062374e-6
MNE,USA,0.28164014158066003
MNE,UZB,0.041897809683989276
MNE,VNM,0.032090741877475314
MNE,ZAF,0.20163569640448115
MNE,ZMB,0.0011988113104572562
MNE,ZWE,0.01845245626166694
MNG,AFG,5.885647160310234e-4
MNG,ARE,2.4351155210672063e-4
MNG,ARG,0.017645647445839883
MNG,AUS,0.2127812364246859
MNG,AUT,0.0016301205300365022
MNG,AZE,0.004869112710129082
MNG,BDI,1.5085439447418817e-4
MNG,BEL,0.009005807872511812
MNG,BEN,2.1235222421702747e-4
MNG,BFA,2.351863542584157e-4
MNG,BGD,1.3154533323764508e-5
MNG,BGR,0.0030961591011330314
MNG,BLR,3.3881396374341654e-4
MNG,BRA,0.0019030170301716528
MNG,CAN,0.0012636110684315347
MNG,CHL,0.04058192764557297
MNG,CHN,2.699519160484439
MNG,CRI,5.147940583580794e-4
MNG,CYP,0.012131792623068625
MNG,CZE,0.013365248648696487
MNG,DEU,0.08076568315274457
MNG,DNK,1.8179558040642944e-4
MNG,ECU,0.04688706540786453
MNG,EGY,0.07962177107678484
MNG,ESP,0.13696972768892174
MNG,FRA,0.01409364419583264
MNG,GBR,6.671455422089164e-5
MNG,GIN,7.336575978914626e-5
MNG,GRC,0.001445143071109181
MNG,HUN,5.754738897132349e-4
MNG,IDN,0.003576549354513262
MNG,IND,0.029884137186949454
MNG,IRL,4.565506894696436e-5
MNG,IRN,0.1107792607808806
MNG,ISR,0.046684136569235694
MNG,ITA,0.16310166933910303
MNG,JPN,0.031230008069627398
MNG,KAZ,1.1621535187634744
MNG,KGZ,0.01822036921055091
MNG,KOR,0.09634231298554172
MNG,LBN,6.368859313555099e-4
MNG,LVA,8.657937753662695e-5
MNG,MAR,0.5693748830988965
MNG,MDA,0.058512245685794
MNG,MDG,3.7187032197038406e-4
MNG,MEX,6.464149389018548e-4
MNG,MKD,0.17217299972239652
MNG,MMR,4.3103320650567746e-4
MNG,MYS,0.14583626292212767
MNG,NLD,0.02161529102153521
MNG,NZL,1.981353060381379e-4
MNG,PAK,0.0031941573390618532
MNG,PER,0.009628899741166385
MNG,PHL,0.10350044993326964
MNG,POL,0.06576108896743496
MNG,QAT,4.103461768852508e-4
MNG,RUS,20.380708892241444
MNG,SDN,0.002702273829279575
MNG,SGP,0.006357969363973946
MNG,SRB,0.001212744248469159
MNG,SVK,0.05349480359414692
MNG,SVN,2.3656640671491523e-4
MNG,THA,0.11906248535370641
MNG,TJK,0.005539243405667597
MNG,TUR,0.08215875411454795
MNG,TWN,0.0032500986133105775
MNG,TZA,2.5126205094534603e-5
MNG,UKR,0.010240696566676283
MNG,URY,1.001627313711182e-4
MNG,USA,0.2046611934674467
MNG,UZB,0.10755845064656165
MNG,VNM,1.1444709114764222
MNG,YEM,0.0029477227454999823
MNG,ZAF,0.10508237183363867
MNG,ZMB,6.039880036794406e-4
MRT,ALB,0.0051903406076098365
MRT,ARE,0.4802003856369955
MRT,ATG,7.669246255050822e-4
MRT,BEL,0.0201597415605569
MRT,BEN,0.5435489886062249
MRT,BGD,1.1427361136799834e-4
MRT,BHR,0.0028909664979176095
MRT,BRA,0.001970630979946697
MRT,CHE,8.310992852364813e-5
MRT,CHN,0.12200449562968894
MRT,CIV,0.27318336444029906
MRT,CMR,4.343535986544296e-4
MRT,DEU,0.01973563344971457
MRT,DNK,6.675746742108533e-4
MRT,DZA,1.3399248673215014
MRT,EGY,1.3691105680816011
MRT,ESP,2.7470899892057403
MRT,FRA,16.36349713957075
MRT,GAB,0.0034339079141931877
MRT,GBR,0.009129762429572566
MRT,GIN,0.10858569887082026
MRT,IDN,9.918954524632436
MRT,IND,1.17852619086214
MRT,ITA,0.37183703039092075
MRT,JOR,0.03301962551616546
MRT,LAO,0.008929191111238853
MRT,LBN,0.008915419683910849
MRT,LBR,0.004113094654197737
MRT,MAR,19.10846958953604
MRT,MLI,0.002099263823093282
MRT,MYS,0.41078898668584496
MRT,"NAM",0.005818367915006577
MRT,NGA,0.07946357323107152
MRT,NLD,14.19780639798634
MRT,NZL,0.00349344113307401
MRT,OMN,0.025611583036038523
MRT,PAK,23.47920148374716
MRT,PAN,0.013290352578481367
MRT,POL,8.872414792910998e-6
MRT,PRY,0.00821613786664372
MRT,ROU,2.256418130559274
MRT,RUS,3.6546635066499826
MRT,SAU,3.427658033201923
MRT,SEN,0.6963698327884994
MRT,SGP,3.4051557638957304
MRT,THA,7.163954597519486
MRT,TUN,0.4146960084076762
MRT,TUR,0.3348830880811067
MRT,TWN,0.13084630734112804
MRT,UKR,2.9467730256239393
MRT,URY,0.11083084087619277
MRT,USA,1.1722733765536855
MRT,ZAF,0.060234360139382895
MUS,ARE,0.23316375380077078
MUS,ARG,1.3441379179207666
MUS,ATG,0.0022115618088395734
MUS,AUS,2.2983004084665204
MUS,AUT,5.6040477212773704e-5
MUS,BEL,0.15870780970822065
MUS,BGD,0.01592216280974005
MUS,BGR,0.031798971325736766
MUS,BRA,0.01737660236617232
MUS,CAN,0.29229832003770206
MUS,CHE,2.6225202777405577e-4
MUS,CHL,0.0073541251181359615
MUS,CHN,0.20380266357770133
MUS,CIV,0.06622591892983824
MUS,CMR,0.049055133652058235
MUS,COM,0.004738073740387264
MUS,CRI,6.556563848467495e-6
MUS,CYP,0.10932359129258237
MUS,CZE,1.2449394337798667e-4
MUS,DEU,0.02192766668447807
MUS,DNK,8.817174034196031e-4
MUS,DZA,0.008329827515370059
MUS,ECU,4.92790481983854e-4
MUS,EGY,5.491692530935548
MUS,ESP,0.6932283070010681
MUS,EST,0.007108507013176799
MUS,FRA,26.007019208809673
MUS,GBR,0.06356723511900365
MUS,GHA,1.799431404238759e-4
MUS,GIN,9.672850323632224e-6
MUS,GRC,0.04420655676849734
MUS,GTM,0.005761229269800528
MUS,HKG,0.0029298755430997563
MUS,HUN,3.894361433225147e-5
MUS,IDN,0.10962423507650111
MUS,IND,24.268935772708794
MUS,IRN,0.011389946414265526
MUS,ISR,0.20149164824627022
MUS,ITA,0.554850281939327
MUS,JOR,8.772076650236475e-5
MUS,JPN,2.746239761934415e-4
MUS,KEN,0.002252652475358811
MUS,KOR,9.289027240542915e-4
MUS,LBN,5.074629961029643e-4
MUS,LBR,0.001551381710427646
MUS,LKA,0.008065724934817735
MUS,LTU,5.108453272309328e-4
MUS,MAR,0.04876807819070872
MUS,MDA,0.001311069096365871
MUS,MDG,2.8489403608371546
MUS,MEX,0.06056680675478231
MUS,MKD,9.869673812055262e-4
MUS,MLI,0.06750495661944292
MUS,MLT,2.5207776926848986e-4
MUS,MMR,0.007964819411326669
MUS,MOZ,0.6012815913826792
MUS,MWI,0.0728033852165881
MUS,MYS,0.14021038795182914
MUS,"NAM",0.002000278779826428
MUS,NLD,0.04255122047633731
MUS,NZL,0.011884152784995619
MUS,OMN,0.03247035037375066
MUS,PAK,24.467224960043517
MUS,PER,0.004672500443513943
MUS,PHL,0.006272580746191261
MUS,POL,0.0024768960421664085
MUS,PRT,0.0030116089228193455
MUS,PRY,0.5489776016956687
MUS,ROU,0.0877431833540826
MUS,RUS,0.007962319316839502
MUS,SAU,0.014028314589177296
MUS,SGP,0.08871611672866045
MUS,SRB,3.689288434567921e-5
MUS,SWE,6.654606391227755e-5
MUS,SWZ,0.005397660350902614
MUS,SYC,5.013490282088115e-6
MUS,THA,1.5563110710421226
MUS,TUN,0.07775779452903159
MUS,TUR,0.06726198105900714
MUS,TWN,0.0031207064361865153
MUS,TZA,0.058143339755664235
MUS,UGA,0.12836777741353317
MUS,UKR,0.10153853204442696
MUS,USA,0.7128185296899016
MUS,VEN,9.382096273727428e-5
MUS,VNM,0.02874767671727763
MUS,ZAF,5.908292976300201
MUS,ZMB,0.09050952669672793
MUS,ZWE,0.05064178279945003
MWI,ARE,0.6041294750594824
MWI,ARG,0.1405179038539521
MWI,ATG,0.0010011847436767077
MWI,AUS,0.19129058286787423
MWI,BEL,4.0767581242865455e-5
MWI,BRA,2.4406139424178088e-5
MWI,CAN,0.12355209007337893
MWI,CHE,2.9506251237229453
MWI,CHN,0.0818646447468481
MWI,CZE,5.15573923006033
MWI,DEU,3.851871770880757
MWI,EGY,0.19538280935273683
MWI,ESP,0.00799383205042639
MWI,GBR,0.0021094761165267265
MWI,GRC,2.0524322077815845e-4
MWI,HKG,0.0020386003875997745
MWI,IDN,0.02269608027630444
MWI,IND,0.15285452134247704
MWI,IRL,3.597752836033787e-4
MWI,ITA,0.3495844378250549
MWI,KEN,0.18583620443823468
MWI,LBN,4.713704029808819e-4
MWI,LVA,1.4542123457078264
MWI,MAC,2.2418348732312584e-4
MWI,MEX,0.4341752494165651
MWI,MOZ,0.6323917635436181
MWI,MUS,0.002594548135542998
MWI,MYS,0.052900170888920885
MWI,NZL,1.7499809919539414e-5
MWI,PAK,0.3976484408945491
MWI,POL,0.008061009024492173
MWI,PRT,7.381265723704348e-5
MWI,RUS,1.3061470640225437
MWI,SAU,0.004244548975879469
MWI,SGP,0.0022806294446603595
MWI,SWZ,0.0034744144070866668
MWI,THA,0.0015340751465602377
MWI,TUR,0.032557688434590525
MWI,TZA,0.11940503156868783
MWI,UKR,8.915719753520142e-4
MWI,USA,1.8891507602132829
MWI,ZAF,2.224702035535587
MWI,ZMB,0.3304956430438995
MWI,ZWE,0.016486652852586353
MYS,AFG,1.1258385973019756
MYS,ARE,9.56236817885119
MYS,ARG,28.073146237334374
MYS,AUS,115.3262331282975
MYS,AUT,0.09709993309628635
MYS,AZE,0.015235261702022853
MYS,BEL,0.79094009082211
MYS,BEN,7.714210257252957
MYS,BFA,5.812890177909832
MYS,BGD,6.324763541476787
MYS,BGR,0.17528300972585587
MYS,BHS,0.028613584428940325
MYS,BIH,0.1142327172498431
MYS,BLR,9.961295386552026e-5
MYS,BOL,0.26604369634189073
MYS,BRA,5.234732203707383
MYS,BRN,0.003025494764978883
MYS,CAN,11.726079811903821
MYS,CHE,0.4357631910466172
MYS,CHL,1.302146027555794
MYS,CHN,63.76691697068417
MYS,CIV,0.20081346732362254
MYS,CMR,0.08719828092103367
MYS,COG,0.0025118166453632317
MYS,COL,0.003156835582479856
MYS,CRI,0.014187757957624201
MYS,CYP,0.4773934978749696
MYS,CZE,0.017109147783869107
MYS,DEU,1.6782289089305311
MYS,DMA,0.0010507630189339127
MYS,DNK,0.27303043687401507
MYS,DOM,0.002495684666693827
MYS,DZA,0.3883529574772161
MYS,ECU,0.09141385835860726
MYS,EGY,34.00840830049502
MYS,ESP,10.203382316454983
MYS,ETH,0.14228741707579906
MYS,FIN,0.001974238154363239
MYS,FJI,0.004426631099944289
MYS,FRA,2.7945689538427096
MYS,FSM,2.2803416653420394e-4
MYS,GBR,0.8592314274117232
MYS,GEO,0.031234686590359526
MYS,GHA,6.180784555421406
MYS,GIN,4.546377307958687e-4
MYS,GRC,1.4605650029566286
MYS,GRL,4.563779928381587e-4
MYS,GTM,0.04916161064528297
MYS,HKG,2.9025109211464812
MYS,HRV,0.004659937781449479
MYS,HTI,1.096379431215885e-4
MYS,HUN,0.0347670913263615
MYS,IDN,21.554222960546507
MYS,IND,269.77216009968697
MYS,IRL,0.01349975631591659
MYS,IRN,11.279735416781561
MYS,ITA,2.345832267212229
MYS,JAM,4.598215083266649e-4
MYS,JOR,0.20405268092450748
MYS,JPN,2.4240652883075704
MYS,KEN,0.04656160860357176
MYS,KHM,9.523627896349819
MYS,KIR,0.009590416323085035
MYS,KOR,1.5664224073933761
MYS,LAO,0.006118816843845922
MYS,LBN,0.09914059459814493
MYS,LBY,0.1438071140018013
MYS,LKA,0.8828886941973186
MYS,LTU,1.4448595966572628e-4
MYS,LUX,6.155382584251927e-5
MYS,LVA,0.0022371138551931036
MYS,MAR,0.7369433009423612
MYS,MDA,0.544578032095846
MYS,MDG,3.6377632091007985
MYS,MDV,2.2818899641907934e-4
MYS,MEX,2.2008129172034203
MYS,MHL,0.0068449263809518684
MYS,MKD,2.415613287881613e-4
MYS,MLI,0.3779046745850722
MYS,MMR,1.6973552722210452
MYS,MNG,1.6381362133601737e-4
MYS,MOZ,0.13478780800119206
MYS,MUS,6.75490512171801e-4
MYS,MWI,0.023854747736814775
MYS,"NAM",0.007242900824613533
MYS,NGA,0.07178853826856203
MYS,NLD,1.5357295860966826
MYS,NOR,6.820395345219852e-5
MYS,NPL,6.8977047387739e-4
MYS,NZL,0.7077999807884496
MYS,OMN,0.1268146323365425
MYS,PAK,113.89414088095836
MYS,PER,0.3611548555134192
MYS,PHL,1.1081447311263761
MYS,PNG,0.11008344360668554
MYS,POL,0.1640282859773173
MYS,PRT,0.095221817005477
MYS,PRY,0.2791944595122899
MYS,PSE,0.03643610602455426
MYS,ROU,0.07007048179867628
MYS,RUS,3.1672245701119106
MYS,SAU,5.524483073688559
MYS,SDN,5.878948487662229
MYS,SEN,0.24631021593906022
MYS,SGP,9.459971920873677
MYS,SLB,0.010476211692281157
MYS,SLE,0.008477974613879209
MYS,SRB,2.270211278731868e-4
MYS,SVK,0.005289475438875914
MYS,SVN,0.03481905736688476
MYS,SWE,0.38470133654439675
MYS,SWZ,0.0016268382737086929
MYS,SYR,0.34752017934546225
MYS,TGO,2.2717001697077945
MYS,THA,166.85036619768564
MYS,TKL,8.538468272167666e-4
MYS,TKM,8.318295235968764
MYS,TUN,2.204718589303828
MYS,TUR,6.397105162318254
MYS,TWN,2.398520214209754
MYS,TZA,0.15102377733377134
MYS,UGA,0.061940459333679365
MYS,UKR,7.190663167535644
MYS,URY,0.15663727962886081
MYS,USA,153.97807828886386
MYS,UZB,0.295126407258457
MYS,VNM,70.18902525542345
MYS,VUT,0.007718433153257371
MYS,YEM,0.08731085984973169
MYS,ZAF,35.44969847815687
MYS,ZWE,0.012847478909306341
"NAM",AGO,0.05702969127135345
"NAM",AND,2.2750645777605793e-4
"NAM",ARE,0.0072311676377928786
"NAM",ARG,0.05629164207438962
"NAM",AUT,0.0035392257964325254
"NAM",BEL,0.0636476789669096
"NAM",BRA,0.20894347900157356
"NAM",BWA,0.08329964250915421
"NAM",CAN,0.002109892311908428
"NAM",CHN,0.9333439365977696
"NAM",CZE,3.6765859998716763
"NAM",DEU,6.618964806616525
"NAM",DNK,0.02826409569060864
"NAM",EGY,0.008421167764952985
"NAM",ESP,0.008179278999159751
"NAM",FRA,0.12519418998141907
"NAM",GBR,0.041325871037709835
"NAM",HKG,0.2637365389885535
"NAM",HUN,3.869519810978893e-5
"NAM",IDN,0.004189082171628481
"NAM",IND,5.234025548070079
"NAM",IRN,0.003740959881580238
"NAM",ITA,0.01974126127348011
"NAM",JPN,0.00289930589082135
"NAM",KHM,0.015313280390604065
"NAM",KOR,8.922290583762848e-6
"NAM",MUS,0.0748951051392988
"NAM",MYS,0.27731910995324904
"NAM",NLD,0.3691238374566264
"NAM",POL,0.002818727981111137
"NAM",PRT,0.03561633820943404
"NAM",RUS,0.8661925848474704
"NAM",SAU,5.370378576225975e-4
"NAM",SGP,0.03960054461118816
"NAM",SWZ,0.017795162886568596
"NAM",THA,0.1940592351243075
"NAM",TUR,0.002186480417187858
"NAM",USA,3.054032014903713
"NAM",VNM,0.008987420409775038
"NAM",ZAF,78.33859057772649
"NAM",ZMB,1.6075163718757448
"NAM",ZWE,1.658291245762526
NCL,AUS,1.9672807762514324
NCL,AUT,5.906245437764874e-4
NCL,BEL,0.15258283187080235
NCL,BGR,2.630534628011052e-5
NCL,BRA,9.993499917820127e-4
NCL,CAN,0.0016426074929929736
NCL,CHE,3.341721338116083e-6
NCL,CHL,0.014584289178068111
NCL,CHN,0.006832344398583423
NCL,CRI,8.679299963609956e-5
NCL,CYP,0.03440692161794552
NCL,DEU,2.5554558800822114e-4
NCL,DNK,4.5243653706879917e-4
NCL,ESP,0.09025389258691273
NCL,FJI,3.285313219251834e-4
NCL,FRA,0.8611320170063784
NCL,GRC,1.3535974025650054e-4
NCL,IDN,4.901957580322738e-4
NCL,IND,1.791984210068304e-4
NCL,ITA,0.06898727173489008
NCL,MEX,0.02337965529607968
NCL,MYS,0.07697159919177017
NCL,NLD,0.0011344355066403434
NCL,NZL,0.24270052797189498
NCL,PER,3.380443872971266e-4
NCL,PHL,0.0013141252877007337
NCL,PRT,0.006567233824998606
NCL,RUS,0.007268746519589305
NCL,SGP,0.0064943920785505375
NCL,THA,1.3229087794351786
NCL,TUN,0.004777682427207303
NCL,TWN,6.217035808957253e-4
NCL,UKR,0.005418633608938884
NCL,USA,0.0674255132649176
NER,ARE,0.0771184225034616
NER,ARG,1.9874681834857895e-4
NER,AUT,5.344262503005325e-4
NER,BEL,0.005917561349233806
NER,BEN,1.1890375457405222
NER,BFA,0.21079010827121425
NER,BGR,0.0025811823734620196
NER,BRA,8.118781634253813e-6
NER,CHL,0.0706699699975372
NER,CHN,2.733216529795349
NER,CIV,1.116693427544935
NER,DEU,4.335876734447368e-4
NER,ESP,0.27619781849772035
NER,FRA,0.4742647497660278
NER,GHA,8.084244221845776
NER,IDN,0.046640791983029874
NER,IND,149.40112754821303
NER,ITA,0.037371860769178575
NER,JPN,0.7343617209836256
NER,LBN,0.01694830406453689
NER,MAR,5.713207776478465
NER,MMR,0.061082783639392554
NER,MYS,0.05269355876170579
NER,NLD,0.0024087661289562716
NER,SEN,0.007732251389222955
NER,SGP,0.003247501391449904
NER,TGO,0.7043968969420787
NER,THA,68.32596392766081
NER,TUN,7.922122407392626e-5
NER,TUR,1.3265481548954658
NER,USA,1.567141421175382e-4
NER,ZAF,0.5852985295922322
NGA,ARE,1.7901577105769106
NGA,ARG,5.126382270923992
NGA,AUS,6.003517069453349
NGA,BEL,0.8233007335395145
NGA,BEN,9.027215109359151
NGA,BGR,0.006173228849933415
NGA,BLR,6.709650504517377e-5
NGA,BRA,392.95509500954756
NGA,CAF,0.15116764118448509
NGA,CAN,3.4860571817869497
NGA,CHE,0.004872731833647791
NGA,CHL,0.04450561632547623
NGA,CHN,2.6018814633833696
NGA,CIV,1.3867706791784147
NGA,CMR,241.58053024290945
NGA,CYP,0.06871972907845726
NGA,CZE,0.004296518676936111
NGA,DEU,62.99103290514477
NGA,DNK,0.0014267998891528061
NGA,DZA,0.025158467198991046
NGA,EGY,2.428255867167742
NGA,ESP,1.430681539898013
NGA,FIN,0.00948030752739387
NGA,FRA,0.9428311610482102
NGA,GBR,3.668212533628405
NGA,GHA,9.192742033525366
NGA,GRC,0.002854263959104715
NGA,IDN,4.507445329717199
NGA,IND,7.358490064739246
NGA,IRL,0.006452304945547064
NGA,ISR,1.171560592746786
NGA,ITA,0.7522382935461005
NGA,KOR,2.723788355172612e-4
NGA,LBN,0.294875522077381
NGA,LTU,34.05050054716384
NGA,LUX,0.0018332981808232812
NGA,LVA,51.255210895140685
NGA,MAR,0.7832850900536642
NGA,MEX,4.534418735957235
NGA,MKD,6.926495242472332e-5
NGA,MUS,0.00430917028883471
NGA,MYS,0.802263376833699
NGA,"NAM",0.014138839021140251
NGA,NER,0.7352039655960961
NGA,NLD,1.2106441663714356
