iso3c,raw_name,prop_diet,production_system,species
LCA,rapeseed meal,0.03220394650883183,aquaculture,tuna
LCA,rapeseed oil,0.04697683501591021,aquaculture,tuna
LCA,other animal byproducts,0.05328946785031868,aquaculture,tuna
LCA,pea protein,0.020372419413844697,aquaculture,tuna
LCA,palm oil,0.014980013721090849,aquaculture,tuna
SPM,soybean meal,0.20355846767264832,aquaculture,tuna
SPM,soybean oil,0.0035041072940322957,aquaculture,tuna
SPM,wheat,0.2206662703255611,aquaculture,tuna
SPM,wheat meal,0.13882533833135596,aquaculture,tuna
SPM,corn meal,0.11562313386640607,aquaculture,tuna
SPM,rapeseed meal,0.03220394650883183,aquaculture,tuna
SPM,rapeseed oil,0.04697683501591021,aquaculture,tuna
SPM,other animal byproducts,0.05328946785031868,aquaculture,tuna
SPM,pea protein,0.020372419413844697,aquaculture,tuna
SPM,palm oil,0.014980013721090849,aquaculture,tuna
VCT,soybean meal,0.20355846767264832,aquaculture,tuna
VCT,soybean oil,0.0035041072940322957,aquaculture,tuna
VCT,wheat,0.2206662703255611,aquaculture,tuna
VCT,wheat meal,0.13882533833135596,aquaculture,tuna
VCT,corn meal,0.11562313386640607,aquaculture,tuna
VCT,rapeseed meal,0.03220394650883183,aquaculture,tuna
VCT,rapeseed oil,0.04697683501591021,aquaculture,tuna
VCT,other animal byproducts,0.05328946785031868,aquaculture,tuna
VCT,pea protein,0.020372419413844697,aquaculture,tuna
VCT,palm oil,0.014980013721090849,aquaculture,tuna
WSM,soybean meal,0.20355846767264832,aquaculture,tuna
WSM,soybean oil,0.0035041072940322957,aquaculture,tuna
WSM,wheat,0.2206662703255611,aquaculture,tuna
WSM,wheat meal,0.13882533833135596,aquaculture,tuna
WSM,corn meal,0.11562313386640607,aquaculture,tuna
WSM,rapeseed meal,0.03220394650883183,aquaculture,tuna
WSM,rapeseed oil,0.04697683501591021,aquaculture,tuna
WSM,other animal byproducts,0.05328946785031868,aquaculture,tuna
WSM,pea protein,0.020372419413844697,aquaculture,tuna
WSM,palm oil,0.014980013721090849,aquaculture,tuna
SMR,soybean meal,0.20355846767264832,aquaculture,tuna
SMR,soybean oil,0.0035041072940322957,aquaculture,tuna
SMR,wheat,0.2206662703255611,aquaculture,tuna
SMR,wheat meal,0.13882533833135596,aquaculture,tuna
SMR,corn meal,0.11562313386640607,aquaculture,tuna
SMR,rapeseed meal,0.03220394650883183,aquaculture,tuna
SMR,rapeseed oil,0.04697683501591021,aquaculture,tuna
SMR,other animal byproducts,0.05328946785031868,aquaculture,tuna
SMR,pea protein,0.020372419413844697,aquaculture,tuna
SMR,palm oil,0.014980013721090849,aquaculture,tuna
STP,soybean meal,0.20355846767264832,aquaculture,tuna
STP,soybean oil,0.0035041072940322957,aquaculture,tuna
STP,wheat,0.2206662703255611,aquaculture,tuna
STP,wheat meal,0.13882533833135596,aquaculture,tuna
STP,corn meal,0.11562313386640607,aquaculture,tuna
STP,rapeseed meal,0.03220394650883183,aquaculture,tuna
STP,rapeseed oil,0.04697683501591021,aquaculture,tuna
STP,other animal byproducts,0.05328946785031868,aquaculture,tuna
STP,pea protein,0.020372419413844697,aquaculture,tuna
STP,palm oil,0.014980013721090849,aquaculture,tuna
SAU,soybean meal,0.20355846767264832,aquaculture,tuna
SAU,soybean oil,0.0035041072940322957,aquaculture,tuna
SAU,wheat,0.2206662703255611,aquaculture,tuna
SAU,wheat meal,0.13882533833135596,aquaculture,tuna
SAU,corn meal,0.11562313386640607,aquaculture,tuna
SAU,rapeseed meal,0.03220394650883183,aquaculture,tuna
SAU,rapeseed oil,0.04697683501591021,aquaculture,tuna
SAU,other animal byproducts,0.05328946785031868,aquaculture,tuna
SAU,pea protein,0.020372419413844697,aquaculture,tuna
SAU,palm oil,0.014980013721090849,aquaculture,tuna
SEN,soybean meal,0.20355846767264832,aquaculture,tuna
SEN,soybean oil,0.0035041072940322957,aquaculture,tuna
SEN,wheat,0.2206662703255611,aquaculture,tuna
SEN,wheat meal,0.13882533833135596,aquaculture,tuna
SEN,corn meal,0.11562313386640607,aquaculture,tuna
SEN,rapeseed meal,0.03220394650883183,aquaculture,tuna
SEN,rapeseed oil,0.04697683501591021,aquaculture,tuna
SEN,other animal byproducts,0.05328946785031868,aquaculture,tuna
SEN,pea protein,0.020372419413844697,aquaculture,tuna
SEN,palm oil,0.014980013721090849,aquaculture,tuna
SRB,soybean meal,0.20355846767264832,aquaculture,tuna
SRB,soybean oil,0.0035041072940322957,aquaculture,tuna
SRB,wheat,0.2206662703255611,aquaculture,tuna
SRB,wheat meal,0.13882533833135596,aquaculture,tuna
SRB,corn meal,0.11562313386640607,aquaculture,tuna
SRB,rapeseed meal,0.03220394650883183,aquaculture,tuna
SRB,rapeseed oil,0.04697683501591021,aquaculture,tuna
SRB,other animal byproducts,0.05328946785031868,aquaculture,tuna
SRB,pea protein,0.020372419413844697,aquaculture,tuna
SRB,palm oil,0.014980013721090849,aquaculture,tuna
SYC,soybean meal,0.20355846767264832,aquaculture,tuna
SYC,soybean oil,0.0035041072940322957,aquaculture,tuna
SYC,wheat,0.2206662703255611,aquaculture,tuna
SYC,wheat meal,0.13882533833135596,aquaculture,tuna
SYC,corn meal,0.11562313386640607,aquaculture,tuna
SYC,rapeseed meal,0.03220394650883183,aquaculture,tuna
SYC,rapeseed oil,0.04697683501591021,aquaculture,tuna
SYC,other animal byproducts,0.05328946785031868,aquaculture,tuna
SYC,pea protein,0.020372419413844697,aquaculture,tuna
SYC,palm oil,0.014980013721090849,aquaculture,tuna
SLE,soybean meal,0.20355846767264832,aquaculture,tuna
SLE,soybean oil,0.0035041072940322957,aquaculture,tuna
SLE,wheat,0.2206662703255611,aquaculture,tuna
SLE,wheat meal,0.13882533833135596,aquaculture,tuna
SLE,corn meal,0.11562313386640607,aquaculture,tuna
SLE,rapeseed meal,0.03220394650883183,aquaculture,tuna
SLE,rapeseed oil,0.04697683501591021,aquaculture,tuna
SLE,other animal byproducts,0.05328946785031868,aquaculture,tuna
SLE,pea protein,0.020372419413844697,aquaculture,tuna
SLE,palm oil,0.014980013721090849,aquaculture,tuna
SGP,soybean meal,0.20355846767264832,aquaculture,tuna
SGP,soybean oil,0.0035041072940322957,aquaculture,tuna
SGP,wheat,0.2206662703255611,aquaculture,tuna
SGP,wheat meal,0.13882533833135596,aquaculture,tuna
SGP,corn meal,0.11562313386640607,aquaculture,tuna
SGP,rapeseed meal,0.03220394650883183,aquaculture,tuna
SGP,rapeseed oil,0.04697683501591021,aquaculture,tuna
SGP,other animal byproducts,0.05328946785031868,aquaculture,tuna
SGP,pea protein,0.020372419413844697,aquaculture,tuna
SGP,palm oil,0.014980013721090849,aquaculture,tuna
SXM,soybean meal,0.20355846767264832,aquaculture,tuna
SXM,soybean oil,0.0035041072940322957,aquaculture,tuna
SXM,wheat,0.2206662703255611,aquaculture,tuna
SXM,wheat meal,0.13882533833135596,aquaculture,tuna
SXM,corn meal,0.11562313386640607,aquaculture,tuna
SXM,rapeseed meal,0.03220394650883183,aquaculture,tuna
SXM,rapeseed oil,0.04697683501591021,aquaculture,tuna
SXM,other animal byproducts,0.05328946785031868,aquaculture,tuna
SXM,pea protein,0.020372419413844697,aquaculture,tuna
SXM,palm oil,0.014980013721090849,aquaculture,tuna
SVK,soybean meal,0.20355846767264832,aquaculture,tuna
SVK,soybean oil,0.0035041072940322957,aquaculture,tuna
SVK,wheat,0.2206662703255611,aquaculture,tuna
SVK,wheat meal,0.13882533833135596,aquaculture,tuna
SVK,corn meal,0.11562313386640607,aquaculture,tuna
SVK,rapeseed meal,0.03220394650883183,aquaculture,tuna
SVK,rapeseed oil,0.04697683501591021,aquaculture,tuna
SVK,other animal byproducts,0.05328946785031868,aquaculture,tuna
SVK,pea protein,0.020372419413844697,aquaculture,tuna
SVK,palm oil,0.014980013721090849,aquaculture,tuna
SVN,soybean meal,0.20355846767264832,aquaculture,tuna
SVN,soybean oil,0.0035041072940322957,aquaculture,tuna
SVN,wheat,0.2206662703255611,aquaculture,tuna
SVN,wheat meal,0.13882533833135596,aquaculture,tuna
SVN,corn meal,0.11562313386640607,aquaculture,tuna
SVN,rapeseed meal,0.03220394650883183,aquaculture,tuna
SVN,rapeseed oil,0.04697683501591021,aquaculture,tuna
SVN,other animal byproducts,0.05328946785031868,aquaculture,tuna
SVN,pea protein,0.020372419413844697,aquaculture,tuna
SVN,palm oil,0.014980013721090849,aquaculture,tuna
SLB,soybean meal,0.20355846767264832,aquaculture,tuna
SLB,soybean oil,0.0035041072940322957,aquaculture,tuna
SLB,wheat,0.2206662703255611,aquaculture,tuna
SLB,wheat meal,0.13882533833135596,aquaculture,tuna
SLB,corn meal,0.11562313386640607,aquaculture,tuna
SLB,rapeseed meal,0.03220394650883183,aquaculture,tuna
SLB,rapeseed oil,0.04697683501591021,aquaculture,tuna
SLB,other animal byproducts,0.05328946785031868,aquaculture,tuna
SLB,pea protein,0.020372419413844697,aquaculture,tuna
SLB,palm oil,0.014980013721090849,aquaculture,tuna
SOM,soybean meal,0.20355846767264832,aquaculture,tuna
SOM,soybean oil,0.0035041072940322957,aquaculture,tuna
SOM,wheat,0.2206662703255611,aquaculture,tuna
SOM,wheat meal,0.13882533833135596,aquaculture,tuna
SOM,corn meal,0.11562313386640607,aquaculture,tuna
SOM,rapeseed meal,0.03220394650883183,aquaculture,tuna
SOM,rapeseed oil,0.04697683501591021,aquaculture,tuna
SOM,other animal byproducts,0.05328946785031868,aquaculture,tuna
SOM,pea protein,0.020372419413844697,aquaculture,tuna
SOM,palm oil,0.014980013721090849,aquaculture,tuna
ZAF,soybean meal,0.20355846767264832,aquaculture,tuna
ZAF,soybean oil,0.0035041072940322957,aquaculture,tuna
ZAF,wheat,0.2206662703255611,aquaculture,tuna
ZAF,wheat meal,0.13882533833135596,aquaculture,tuna
ZAF,corn meal,0.11562313386640607,aquaculture,tuna
ZAF,rapeseed meal,0.03220394650883183,aquaculture,tuna
ZAF,rapeseed oil,0.04697683501591021,aquaculture,tuna
ZAF,other animal byproducts,0.05328946785031868,aquaculture,tuna
ZAF,pea protein,0.020372419413844697,aquaculture,tuna
ZAF,palm oil,0.014980013721090849,aquaculture,tuna
KOR,soybean meal,0.20355846767264832,aquaculture,tuna
KOR,soybean oil,0.0035041072940322957,aquaculture,tuna
KOR,wheat,0.2206662703255611,aquaculture,tuna
KOR,wheat meal,0.13882533833135596,aquaculture,tuna
KOR,corn meal,0.11562313386640607,aquaculture,tuna
KOR,rapeseed meal,0.03220394650883183,aquaculture,tuna
KOR,rapeseed oil,0.04697683501591021,aquaculture,tuna
KOR,other animal byproducts,0.05328946785031868,aquaculture,tuna
KOR,pea protein,0.020372419413844697,aquaculture,tuna
KOR,palm oil,0.014980013721090849,aquaculture,tuna
SSD,soybean meal,0.20355846767264832,aquaculture,tuna
SSD,soybean oil,0.0035041072940322957,aquaculture,tuna
SSD,wheat,0.2206662703255611,aquaculture,tuna
SSD,wheat meal,0.13882533833135596,aquaculture,tuna
SSD,corn meal,0.11562313386640607,aquaculture,tuna
SSD,rapeseed meal,0.03220394650883183,aquaculture,tuna
SSD,rapeseed oil,0.04697683501591021,aquaculture,tuna
SSD,other animal byproducts,0.05328946785031868,aquaculture,tuna
SSD,pea protein,0.020372419413844697,aquaculture,tuna
SSD,palm oil,0.014980013721090849,aquaculture,tuna
ESP,soybean meal,0.20355846767264832,aquaculture,tuna
ESP,soybean oil,0.0035041072940322957,aquaculture,tuna
ESP,wheat,0.2206662703255611,aquaculture,tuna
ESP,wheat meal,0.13882533833135596,aquaculture,tuna
ESP,corn meal,0.11562313386640607,aquaculture,tuna
ESP,rapeseed meal,0.03220394650883183,aquaculture,tuna
ESP,rapeseed oil,0.04697683501591021,aquaculture,tuna
ESP,other animal byproducts,0.05328946785031868,aquaculture,tuna
ESP,pea protein,0.020372419413844697,aquaculture,tuna
ESP,palm oil,0.014980013721090849,aquaculture,tuna
LKA,soybean meal,0.20355846767264832,aquaculture,tuna
LKA,soybean oil,0.0035041072940322957,aquaculture,tuna
LKA,wheat,0.2206662703255611,aquaculture,tuna
LKA,wheat meal,0.13882533833135596,aquaculture,tuna
LKA,corn meal,0.11562313386640607,aquaculture,tuna
LKA,rapeseed meal,0.03220394650883183,aquaculture,tuna
LKA,rapeseed oil,0.04697683501591021,aquaculture,tuna
LKA,other animal byproducts,0.05328946785031868,aquaculture,tuna
LKA,pea protein,0.020372419413844697,aquaculture,tuna
LKA,palm oil,0.014980013721090849,aquaculture,tuna
SDN,soybean meal,0.20355846767264832,aquaculture,tuna
SDN,soybean oil,0.0035041072940322957,aquaculture,tuna
SDN,wheat,0.2206662703255611,aquaculture,tuna
SDN,wheat meal,0.13882533833135596,aquaculture,tuna
SDN,corn meal,0.11562313386640607,aquaculture,tuna
SDN,rapeseed meal,0.03220394650883183,aquaculture,tuna
SDN,rapeseed oil,0.04697683501591021,aquaculture,tuna
SDN,other animal byproducts,0.05328946785031868,aquaculture,tuna
SDN,pea protein,0.020372419413844697,aquaculture,tuna
SDN,palm oil,0.014980013721090849,aquaculture,tuna
SUR,soybean meal,0.20355846767264832,aquaculture,tuna
SUR,soybean oil,0.0035041072940322957,aquaculture,tuna
SUR,wheat,0.2206662703255611,aquaculture,tuna
SUR,wheat meal,0.13882533833135596,aquaculture,tuna
SUR,corn meal,0.11562313386640607,aquaculture,tuna
SUR,rapeseed meal,0.03220394650883183,aquaculture,tuna
SUR,rapeseed oil,0.04697683501591021,aquaculture,tuna
SUR,other animal byproducts,0.05328946785031868,aquaculture,tuna
SUR,pea protein,0.020372419413844697,aquaculture,tuna
SUR,palm oil,0.014980013721090849,aquaculture,tuna
SJM,soybean meal,0.20355846767264832,aquaculture,tuna
SJM,soybean oil,0.0035041072940322957,aquaculture,tuna
SJM,wheat,0.2206662703255611,aquaculture,tuna
SJM,wheat meal,0.13882533833135596,aquaculture,tuna
SJM,corn meal,0.11562313386640607,aquaculture,tuna
SJM,rapeseed meal,0.03220394650883183,aquaculture,tuna
SJM,rapeseed oil,0.04697683501591021,aquaculture,tuna
SJM,other animal byproducts,0.05328946785031868,aquaculture,tuna
SJM,pea protein,0.020372419413844697,aquaculture,tuna
SJM,palm oil,0.014980013721090849,aquaculture,tuna
SWZ,soybean meal,0.20355846767264832,aquaculture,tuna
SWZ,soybean oil,0.0035041072940322957,aquaculture,tuna
SWZ,wheat,0.2206662703255611,aquaculture,tuna
SWZ,wheat meal,0.13882533833135596,aquaculture,tuna
SWZ,corn meal,0.11562313386640607,aquaculture,tuna
SWZ,rapeseed meal,0.03220394650883183,aquaculture,tuna
SWZ,rapeseed oil,0.04697683501591021,aquaculture,tuna
SWZ,other animal byproducts,0.05328946785031868,aquaculture,tuna
SWZ,pea protein,0.020372419413844697,aquaculture,tuna
SWZ,palm oil,0.014980013721090849,aquaculture,tuna
SWE,soybean meal,0.20355846767264832,aquaculture,tuna
SWE,soybean oil,0.0035041072940322957,aquaculture,tuna
SWE,wheat,0.2206662703255611,aquaculture,tuna
SWE,wheat meal,0.13882533833135596,aquaculture,tuna
SWE,corn meal,0.11562313386640607,aquaculture,tuna
SWE,rapeseed meal,0.03220394650883183,aquaculture,tuna
SWE,rapeseed oil,0.04697683501591021,aquaculture,tuna
SWE,other animal byproducts,0.05328946785031868,aquaculture,tuna
SWE,pea protein,0.020372419413844697,aquaculture,tuna
SWE,palm oil,0.014980013721090849,aquaculture,tuna
CHE,soybean meal,0.20355846767264832,aquaculture,tuna
CHE,soybean oil,0.0035041072940322957,aquaculture,tuna
CHE,wheat,0.2206662703255611,aquaculture,tuna
CHE,wheat meal,0.13882533833135596,aquaculture,tuna
CHE,corn meal,0.11562313386640607,aquaculture,tuna
CHE,rapeseed meal,0.03220394650883183,aquaculture,tuna
CHE,rapeseed oil,0.04697683501591021,aquaculture,tuna
CHE,other animal byproducts,0.05328946785031868,aquaculture,tuna
CHE,pea protein,0.020372419413844697,aquaculture,tuna
CHE,palm oil,0.014980013721090849,aquaculture,tuna
SYR,soybean meal,0.20355846767264832,aquaculture,tuna
SYR,soybean oil,0.0035041072940322957,aquaculture,tuna
SYR,wheat,0.2206662703255611,aquaculture,tuna
SYR,wheat meal,0.13882533833135596,aquaculture,tuna
SYR,corn meal,0.11562313386640607,aquaculture,tuna
SYR,rapeseed meal,0.03220394650883183,aquaculture,tuna
SYR,rapeseed oil,0.04697683501591021,aquaculture,tuna
SYR,other animal byproducts,0.05328946785031868,aquaculture,tuna
SYR,pea protein,0.020372419413844697,aquaculture,tuna
SYR,palm oil,0.014980013721090849,aquaculture,tuna
TWN,soybean meal,0.20355846767264832,aquaculture,tuna
TWN,soybean oil,0.0035041072940322957,aquaculture,tuna
TWN,wheat,0.2206662703255611,aquaculture,tuna
TWN,wheat meal,0.13882533833135596,aquaculture,tuna
TWN,corn meal,0.11562313386640607,aquaculture,tuna
TWN,rapeseed meal,0.03220394650883183,aquaculture,tuna
TWN,rapeseed oil,0.04697683501591021,aquaculture,tuna
TWN,other animal byproducts,0.05328946785031868,aquaculture,tuna
TWN,pea protein,0.020372419413844697,aquaculture,tuna
TWN,palm oil,0.014980013721090849,aquaculture,tuna
TJK,soybean meal,0.20355846767264832,aquaculture,tuna
TJK,soybean oil,0.0035041072940322957,aquaculture,tuna
TJK,wheat,0.2206662703255611,aquaculture,tuna
TJK,wheat meal,0.13882533833135596,aquaculture,tuna
TJK,corn meal,0.11562313386640607,aquaculture,tuna
TJK,rapeseed meal,0.03220394650883183,aquaculture,tuna
TJK,rapeseed oil,0.04697683501591021,aquaculture,tuna
TJK,other animal byproducts,0.05328946785031868,aquaculture,tuna
TJK,pea protein,0.020372419413844697,aquaculture,tuna
TJK,palm oil,0.014980013721090849,aquaculture,tuna
TZA,soybean meal,0.20355846767264832,aquaculture,tuna
TZA,soybean oil,0.0035041072940322957,aquaculture,tuna
TZA,wheat,0.2206662703255611,aquaculture,tuna
TZA,wheat meal,0.13882533833135596,aquaculture,tuna
TZA,corn meal,0.11562313386640607,aquaculture,tuna
TZA,rapeseed meal,0.03220394650883183,aquaculture,tuna
TZA,rapeseed oil,0.04697683501591021,aquaculture,tuna
TZA,other animal byproducts,0.05328946785031868,aquaculture,tuna
TZA,pea protein,0.020372419413844697,aquaculture,tuna
TZA,palm oil,0.014980013721090849,aquaculture,tuna
THA,soybean meal,0.20355846767264832,aquaculture,tuna
THA,soybean oil,0.0035041072940322957,aquaculture,tuna
THA,wheat,0.2206662703255611,aquaculture,tuna
THA,wheat meal,0.13882533833135596,aquaculture,tuna
THA,corn meal,0.11562313386640607,aquaculture,tuna
THA,rapeseed meal,0.03220394650883183,aquaculture,tuna
THA,rapeseed oil,0.04697683501591021,aquaculture,tuna
THA,other animal byproducts,0.05328946785031868,aquaculture,tuna
THA,pea protein,0.020372419413844697,aquaculture,tuna
THA,palm oil,0.014980013721090849,aquaculture,tuna
TLS,soybean meal,0.20355846767264832,aquaculture,tuna
TLS,soybean oil,0.0035041072940322957,aquaculture,tuna
TLS,wheat,0.2206662703255611,aquaculture,tuna
TLS,wheat meal,0.13882533833135596,aquaculture,tuna
TLS,corn meal,0.11562313386640607,aquaculture,tuna
TLS,rapeseed meal,0.03220394650883183,aquaculture,tuna
TLS,rapeseed oil,0.04697683501591021,aquaculture,tuna
TLS,other animal byproducts,0.05328946785031868,aquaculture,tuna
TLS,pea protein,0.020372419413844697,aquaculture,tuna
TLS,palm oil,0.014980013721090849,aquaculture,tuna
TGO,soybean meal,0.20355846767264832,aquaculture,tuna
TGO,soybean oil,0.0035041072940322957,aquaculture,tuna
TGO,wheat,0.2206662703255611,aquaculture,tuna
TGO,wheat meal,0.13882533833135596,aquaculture,tuna
TGO,corn meal,0.11562313386640607,aquaculture,tuna
TGO,rapeseed meal,0.03220394650883183,aquaculture,tuna
TGO,rapeseed oil,0.04697683501591021,aquaculture,tuna
TGO,other animal byproducts,0.05328946785031868,aquaculture,tuna
TGO,pea protein,0.020372419413844697,aquaculture,tuna
TGO,palm oil,0.014980013721090849,aquaculture,tuna
TKL,soybean meal,0.20355846767264832,aquaculture,tuna
TKL,soybean oil,0.0035041072940322957,aquaculture,tuna
TKL,wheat,0.2206662703255611,aquaculture,tuna
TKL,wheat meal,0.13882533833135596,aquaculture,tuna
TKL,corn meal,0.11562313386640607,aquaculture,tuna
TKL,rapeseed meal,0.03220394650883183,aquaculture,tuna
TKL,rapeseed oil,0.04697683501591021,aquaculture,tuna
TKL,other animal byproducts,0.05328946785031868,aquaculture,tuna
TKL,pea protein,0.020372419413844697,aquaculture,tuna
TKL,palm oil,0.014980013721090849,aquaculture,tuna
TON,soybean meal,0.20355846767264832,aquaculture,tuna
TON,soybean oil,0.0035041072940322957,aquaculture,tuna
TON,wheat,0.2206662703255611,aquaculture,tuna
